rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
3	3	0.61943142884047697	-0.04472334521607343	3.07751008420537087	0.00000000000000000	-0.22808577091558793	-0.23766466727559826	24465.93252101078178384	25522.94905144993754220	-0.01530528762860273	-0.04472334521607343	0.00000000000000000	0.00000000000000000	-0.22808577091558793	0.00000000000000000	0.04314351100006064	0.03409276495980684
4	3	0.60656259348729702	0.21806596631174305	3.07751008420537087	0.00000000000000000	-0.14783737316594953	-0.23766466727559826	23787.48052344287134474	24622.70226791759341722	-0.02817412298178268	0.21806596631174305	0.00000000000000000	0.00000000000000000	-0.14783737316594953	0.00000000000000000	0.01502128430029437	-0.00181637149526281
5	3	0.60271404123911332	-0.01519136977340779	3.07751008420537087	0.00000000000000000	-0.14037788023660053	-0.23766466727559826	24042.79156185546526103	25158.44031863800773863	-0.03202267522996638	-0.01519136977340779	0.00000000000000000	0.00000000000000000	-0.14037788023660053	0.00000000000000000	0.02569709491795713	0.01970819411275038
6	3	0.58115247057276931	0.44821716334472939	3.07751008420537087	0.00000000000000000	-0.17046389601752687	-0.23766466727559826	23274.53869462849979755	25268.89921108385533444	-0.05358424589631039	0.44821716334472939	0.00000000000000000	0.00000000000000000	-0.17046389601752687	0.00000000000000000	-0.00677812636181407	0.02408911407167480
7	3	0.57956845968320625	0.21853017985747780	3.07751008420537087	0.00000000000000000	-0.18066898209887791	-0.23766466727559826	23923.30454201369138900	24392.54954785178779275	-0.05516825678587345	0.21853017985747780	0.00000000000000000	0.00000000000000000	-0.18066898209887791	0.00000000000000000	0.02071493974149519	-0.01120750601088005
8	3	0.59595747432704416	0.31058556118946534	3.07751008420537087	0.00000000000000000	-0.11918879525009352	-0.23766466727559826	24813.66116559346846770	26627.64571367959069903	-0.03877924214203554	0.31058556118946534	0.00000000000000000	0.00000000000000000	-0.11918879525009352	0.00000000000000000	0.05725622540934339	0.07646474333782116
9	3	0.59672798823295459	0.05082012935282297	3.07751008420537087	0.00000000000000000	-0.15895876509802015	-0.23766466727559826	23242.45695870794588700	23791.60370429758768296	-0.03800872823612511	0.05082012935282297	0.00000000000000000	0.00000000000000000	-0.15895876509802015	0.00000000000000000	-0.00815748203844713	-0.03615251238255723
10	3	0.61711484946076856	0.10957439513524628	3.07751008420537087	0.00000000000000000	-0.14469711049247166	-0.23766466727559826	24148.41621948000829434	24112.48649097450470435	-0.01762186700831114	0.10957439513524628	0.00000000000000000	0.00000000000000000	-0.14469711049247166	0.00000000000000000	0.03008066742526871	-0.02275542730101598
1	4	0.74737063749815036	0.50918683259225150	3.07751008420537087	0.00000000000000000	-0.10259252044465647	-0.23766466727559826	24148.91963722419677651	26614.01701733346635592	0.11263392102907066	0.50918683259225150	0.00000000000000000	0.00000000000000000	-0.10259252044465647	0.00000000000000000	0.03010151403037753	0.07595278725137611
2	4	0.75993976958075826	0.65567835516963546	3.07751008420537087	0.00000000000000000	-0.19579586468285529	-0.23766466727559826	23043.56769785168580711	25503.21879762420940096	0.12520305311167856	0.65567835516963546	0.00000000000000000	0.00000000000000000	-0.19579586468285529	0.00000000000000000	-0.01675145771186237	0.03331942627337448
3	4	0.75326352580429357	0.55442437478896434	3.07751008420537087	0.00000000000000000	-0.14938574433352586	-0.23766466727559826	23415.68919952716169064	27037.79071432629280025	0.11852680933521387	0.55442437478896434	0.00000000000000000	0.00000000000000000	-0.14938574433352586	0.00000000000000000	-0.00073185324331249	0.09175029820212721
4	4	0.77193178575507926	0.30677756475872642	3.07751008420537087	0.00000000000000000	-0.13376990512021247	-0.23766466727559826	24059.13861837909280439	25303.25918589024513494	0.13719506928599956	0.30677756475872642	0.00000000000000000	0.00000000000000000	-0.13376990512021247	0.00000000000000000	0.02637677895939561	0.02544796373056180
5	4	0.78505676933535484	0.69017148739396317	3.07751008420537087	0.00000000000000000	-0.17083918578610000	-0.23766466727559826	23911.43935685652468237	25467.12937637841241667	0.15032005286627514	0.69017148739396317	0.00000000000000000	0.00000000000000000	-0.17083918578610000	0.00000000000000000	0.02021884905788696	0.03190333128600997
6	4	0.74281418349298811	0.45104462739893714	3.07751008420537087	0.00000000000000000	-0.17310936809111013	-0.23766466727559826	23585.69934045284389867	24791.30173599890986225	0.10807746702390841	0.45104462739893714	0.00000000000000000	0.00000000000000000	-0.17310936809111013	0.00000000000000000	0.00650243866433442	0.00500760991404903
7	4	0.75628223457636456	0.59254941274370021	3.07751008420537087	0.00000000000000000	-0.18663928403260366	-0.23766466727559826	23400.07609878397124703	25812.56183424061237019	0.12154551810728487	0.59254941274370021	0.00000000000000000	0.00000000000000000	-0.18663928403260366	0.00000000000000000	-0.00139885510572135	0.04537602095094151
8	4	0.78358966506526140	0.67850324383170402	3.07751008420537087	0.00000000000000000	-0.17073463497770561	-0.23766466727559826	23195.79075189822469838	24957.37457853272280772	0.14885294859618170	0.67850324383170402	0.00000000000000000	0.00000000000000000	-0.17073463497770561	0.00000000000000000	-0.01016730044542236	0.01168410753112603
9	4	0.78840021082406020	0.64028045197823125	3.07751008420537087	0.00000000000000000	-0.17457453426964237	-0.23766466727559826	23448.78930003052664688	25087.26533572489643120	0.15366349435498050	0.64028045197823125	0.00000000000000000	0.00000000000000000	-0.17457453426964237	0.00000000000000000	0.00068073501402566	0.01687511496330352
10	4	0.75643325672473805	0.66416427724523142	3.07751008420537087	0.00000000000000000	-0.21695630426969956	-0.23766466727559826	23541.37486105847347062	24161.06103317761517246	0.12169654025565835	0.66416427724523142	0.00000000000000000	0.00000000000000000	-0.21695630426969956	0.00000000000000000	0.00462137589032707	-0.02074295624436218
1	5	0.59851029424606050	-0.21542701038097573	3.07751008420537087	0.00000000000000000	-0.36390787001880415	-0.23766466727559826	23765.15732945101626683	27065.06281599628709955	-0.03622642222301919	-0.21542701038097573	0.00000000000000000	0.00000000000000000	-0.36390787001880415	0.00000000000000000	0.01408240071193312	0.09275845589438703
2	5	0.63927007727856267	0.14253491846102134	3.07751008420537087	0.00000000000000000	-0.31852839321840953	-0.23766466727559826	23922.84838463950291043	24061.58926667407649802	0.00453336080948297	0.14253491846102134	0.00000000000000000	0.00000000000000000	-0.31852839321840953	0.00000000000000000	0.02069587206953827	-0.02486848260879171
3	5	0.60844709399950359	-0.08611347402406792	3.07751008420537087	0.00000000000000000	-0.38854706220917956	-0.23766466727559826	23934.15731347840119270	21948.55791586351551814	-0.02628962246957611	-0.08611347402406792	0.00000000000000000	0.00000000000000000	-0.38854706220917956	0.00000000000000000	0.02116848538432592	-0.11678380651379960
4	5	0.62416884297492958	0.06939443771337314	3.07751008420537087	0.00000000000000000	-0.34029024317615486	-0.23766466727559826	23660.41110045893583447	22368.12180845827242592	-0.01056787349415012	0.06939443771337314	0.00000000000000000	0.00000000000000000	-0.34029024317615486	0.00000000000000000	0.00966510418680500	-0.09784843358913164
5	5	0.59902143749765857	0.02518596944030337	3.07751008420537087	0.00000000000000000	-0.35176448571987834	-0.23766466727559826	23345.08147284933875198	24860.92237105265667196	-0.03571527897142113	0.02518596944030337	0.00000000000000000	0.00000000000000000	-0.35176448571987834	0.00000000000000000	-0.00375181118349488	0.00781194272822461
6	5	0.62960990090313396	0.07477759033851944	3.07751008420537087	0.00000000000000000	-0.29806315735841482	-0.23766466727559826	23748.68556261645426275	24585.33725379725365201	-0.00512681556594574	0.07477759033851944	0.00000000000000000	0.00000000000000000	-0.29806315735841482	0.00000000000000000	0.01338905466826112	-0.00333502664449448
7	5	0.68488866972074169	-0.15677123043327501	3.07751008420537087	0.00000000000000000	-0.31214490761348940	-0.23766466727559826	23714.95706668261118466	23128.14224181467943708	0.05015195325166200	-0.15677123043327501	0.00000000000000000	0.00000000000000000	-0.31214490761348940	0.00000000000000000	0.01196781939246705	-0.06443509038815520
8	5	0.65069492325875622	0.06553540780147443	3.07751008420537087	0.00000000000000000	-0.28484130225093951	-0.23766466727559826	24045.68013723831245443	23580.42673234708490781	0.01595820678967652	0.06553540780147443	0.00000000000000000	0.00000000000000000	-0.28484130225093951	0.00000000000000000	0.02581723079602760	-0.04506825312160601
9	5	0.62396731323729182	0.07185910494945477	3.07751008420537087	0.00000000000000000	-0.34469346409444573	-0.23766466727559826	23405.82277178806907614	23959.85097910307013080	-0.01076940323178788	0.07185910494945477	0.00000000000000000	0.00000000000000000	-0.34469346409444573	0.00000000000000000	-0.00115330173866113	-0.02910569162489729
10	5	0.61667680829099236	0.14013255182701431	3.07751008420537087	0.00000000000000000	-0.32545034900727299	-0.23766466727559826	23546.44874127523144125	23645.50181620460716658	-0.01805990817808734	0.14013255182701431	0.00000000000000000	0.00000000000000000	-0.32545034900727299	0.00000000000000000	0.00483688299378748	-0.04231234648113258
1	6	0.63422819740567205	0.26078113229048427	3.07751008420537087	0.00000000000000000	-0.11855460408994173	-0.23766466727559826	23417.33144699341573869	23921.79028113137610490	-0.00050851906340765	0.26078113229048427	0.00000000000000000	0.00000000000000000	-0.11855460408994173	0.00000000000000000	-0.00066172121064589	-0.03069547447219279
2	6	0.63947547234405444	0.12093314962440260	3.07751008420537087	0.00000000000000000	-0.16297118640525571	-0.23766466727559826	23906.34125720333759091	25801.30608207394470810	0.00473875587497474	0.12093314962440260	0.00000000000000000	0.00000000000000000	-0.16297118640525571	0.00000000000000000	0.02000561876542939	0.04493986869963784
3	6	0.61959474912649748	0.01266796296949207	3.07751008420537087	0.00000000000000000	-0.14064241189127369	-0.23766466727559826	24496.62259515864570858	24755.30681889817424235	-0.01514196734258222	0.01266796296949207	0.00000000000000000	0.00000000000000000	-0.14064241189127369	0.00000000000000000	0.04439712524034256	0.00355463767303910
4	6	0.59973681498347831	0.09172024912882579	3.07751008420537087	0.00000000000000000	-0.13519111595272909	-0.23766466727559826	24330.01234262475190917	24257.79561342253873590	-0.03499990148560139	0.09172024912882579	0.00000000000000000	0.00000000000000000	-0.13519111595272909	0.00000000000000000	0.03757253454707588	-0.01674721096453702
5	6	0.61179232752521995	0.09414328061935429	3.07751008420537087	0.00000000000000000	-0.13432073609413137	-0.23766466727559826	24160.51576839803237817	26196.31723520287050633	-0.02294438894385975	0.09414328061935429	0.00000000000000000	0.00000000000000000	-0.13432073609413137	0.00000000000000000	0.03058159131959393	0.06013359206238000
6	6	0.61533886547145800	0.17101506610301523	3.07751008420537087	0.00000000000000000	-0.19239970808255516	-0.23766466727559826	23746.94138971975917229	23477.20050993754921365	-0.01939785099762170	0.17101506610301523	0.00000000000000000	0.00000000000000000	-0.19239970808255516	0.00000000000000000	0.01331560904771045	-0.04945548613916806
7	6	0.59102402124008513	0.01891586944318863	3.07751008420537087	0.00000000000000000	-0.10999395861550114	-0.23766466727559826	23739.49269078880752204	24235.88010896561536356	-0.04371269522899457	0.01891586944318863	0.00000000000000000	0.00000000000000000	-0.10999395861550114	0.00000000000000000	0.01300189001884355	-0.01765106102838310
8	6	0.62215372057860929	-0.13729274977203754	3.07751008420537087	0.00000000000000000	-0.20663322522652905	-0.23766466727559826	23247.26608134215348400	23827.42444742209409014	-0.01258299589047041	-0.13729274977203754	0.00000000000000000	0.00000000000000000	-0.20663322522652905	0.00000000000000000	-0.00795059232877016	-0.03464804027250601
9	6	0.68401136068253210	0.01628900128255356	3.07751008420537087	0.00000000000000000	-0.16629581614484767	-0.23766466727559826	23498.05158683136687614	23972.12020708643831313	0.04927464421345240	0.01628900128255356	0.00000000000000000	0.00000000000000000	-0.16629581614484767	0.00000000000000000	0.00277937696525044	-0.02859374822062222
10	6	0.61692189488795202	0.10219579476376933	3.07751008420537087	0.00000000000000000	-0.13389264575825310	-0.23766466727559826	23483.49244437233937788	25382.68151511975884205	-0.01781482158112768	0.10219579476376933	0.00000000000000000	0.00000000000000000	-0.13389264575825310	0.00000000000000000	0.00215959559257328	0.02858186607641500
1	7	0.42182658322300604	-0.04493439838779439	3.07751008420537087	0.00000000000000000	-0.17776884883043070	-0.23766466727559826	22675.92157184137977310	23909.84378928125443053	-0.21291013324607366	-0.04493439838779439	0.00000000000000000	0.00000000000000000	-0.17776884883043070	0.00000000000000000	-0.03283449173447295	-0.03119499711367091
2	7	0.42621810752388928	-0.11413421390749412	3.07751008420537087	0.00000000000000000	-0.11557958066798137	-0.23766466727559826	22188.22349910343109514	25583.72342041140291258	-0.20851860894519042	-0.11413421390749412	0.00000000000000000	0.00000000000000000	-0.11557958066798137	0.00000000000000000	-0.05457645443458681	0.03647110010351362
3	7	0.42987220187401820	0.22130834863814525	3.07751008420537087	0.00000000000000000	-0.08443817067940108	-0.23766466727559826	23477.21807113914837828	23657.03973327374114888	-0.20486451459506150	0.22130834863814525	0.00000000000000000	0.00000000000000000	-0.08443817067940108	0.00000000000000000	0.00189237760538141	-0.04182451149721800
4	7	0.43386106643589617	0.13982879697080353	3.07751008420537087	0.00000000000000000	-0.09149112276102332	-0.23766466727559826	23613.34208761222907924	24226.88841187932484900	-0.20087565003318353	0.13982879697080353	0.00000000000000000	0.00000000000000000	-0.09149112276102332	0.00000000000000000	0.00767376543214660	-0.01802213752540993
5	7	0.39428493347579280	-0.10287587000009736	3.07751008420537087	0.00000000000000000	-0.15690923823178307	-0.23766466727559826	22535.25803964617807651	24285.81615649698505877	-0.24045178299328690	-0.10287587000009736	0.00000000000000000	0.00000000000000000	-0.15690923823178307	0.00000000000000000	-0.03905702285517165	-0.01559276261737708
6	7	0.41385760531232507	0.28328498041833727	3.07751008420537087	0.00000000000000000	-0.07869237374716430	-0.23766466727559826	23707.74760781226723338	23394.03792470099506318	-0.22087911115675463	0.28328498041833727	0.00000000000000000	0.00000000000000000	-0.07869237374716430	0.00000000000000000	0.01166376845419315	-0.05300404492622235
7	7	0.45437669564734900	0.46725888991473008	3.07751008420537087	0.00000000000000000	-0.08726829975398750	-0.23766466727559826	23087.65924076442024671	24067.34611969353863969	-0.18036002082173069	0.46725888991473008	0.00000000000000000	0.00000000000000000	-0.08726829975398750	0.00000000000000000	-0.01483988677542669	-0.02462925633043334
8	7	0.42205336346362932	-0.24108824202331439	3.07751008420537087	0.00000000000000000	-0.18586604981522775	-0.23766466727559826	23311.78427829114662018	23772.25613975102896802	-0.21268335300545038	-0.24108824202331439	0.00000000000000000	0.00000000000000000	-0.18586604981522775	0.00000000000000000	-0.00517913381543877	-0.03696605298574163
9	7	0.36917491098251259	0.27983274973026534	3.07751008420537087	0.00000000000000000	-0.14399559422425995	-0.23766466727559826	23314.01639735569551704	24630.36932173380046152	-0.26556180548656710	0.27983274973026534	0.00000000000000000	0.00000000000000000	-0.14399559422425995	0.00000000000000000	-0.00508338772490902	-0.00150503847051198
10	7	0.42609527103457162	-0.11411615882968709	3.07751008420537087	0.00000000000000000	-0.09261125460230013	-0.23766466727559826	22718.69684498579954379	23857.19799119966410217	-0.20864144543450808	-0.11411615882968709	0.00000000000000000	0.00000000000000000	-0.09261125460230013	0.00000000000000000	-0.03094989451582997	-0.03339927091567496
