rhoS_pop	1.00000	0.01225	-0.04228	-0.05132	-0.05148	0.00211	0.05666	-0.00842	-0.03952	0.03151	-0.02496	-0.02474	-0.03796
deltaSC_pop	0.01225	1.00000	-0.49732	0.20983	0.27369	0.00748	-0.10162	0.26464	0.33819	-0.30807	-0.03237	0.13308	0.05561
rhoC_pop	-0.04228	-0.49732	1.00000	0.20013	-0.16120	0.03324	-0.31427	-0.24643	-0.13452	0.17177	0.04921	-0.11633	0.20318
deltaCB_pop	-0.05132	0.20983	0.20013	1.00000	0.88492	0.06039	-0.74082	0.26139	0.86551	-0.67385	-0.04631	0.39487	0.57919
rhoB_pop	-0.05148	0.27369	-0.16120	0.88492	1.00000	0.04300	-0.56973	0.33026	0.87512	-0.72901	-0.05768	0.42738	0.46779
omega_rhoS	0.00211	0.00748	0.03324	0.06039	0.04300	1.00000	-0.05409	0.00119	0.04420	-0.04503	-0.00722	0.00865	0.04052
omega_deltaSC	0.05666	-0.10162	-0.31427	-0.74082	-0.56973	-0.05409	1.00000	-0.04515	-0.61047	0.43168	0.03166	-0.24112	-0.64952
omega_rhoC	-0.00842	0.26464	-0.24643	0.26139	0.33026	0.00119	-0.04515	1.00000	0.38250	-0.49430	-0.05540	0.19167	0.06189
omega_deltaCB	-0.03952	0.33819	-0.13452	0.86551	0.87512	0.04420	-0.61047	0.38250	1.00000	-0.74555	-0.06346	0.40917	0.49123
omega_rhoB	0.03151	-0.30807	0.17177	-0.67385	-0.72901	-0.04503	0.43168	-0.49430	-0.74555	1.00000	0.05841	-0.36518	-0.39923
b1	-0.02496	-0.03237	0.04921	-0.04631	-0.05768	-0.00722	0.03166	-0.05540	-0.06346	0.05841	1.00000	-0.02495	-0.02845
b2	-0.02474	0.13308	-0.11633	0.39487	0.42738	0.00865	-0.24112	0.19167	0.40917	-0.36518	-0.02495	1.00000	0.21969
b3	-0.03796	0.05561	0.20318	0.57919	0.46779	0.04052	-0.64952	0.06189	0.49123	-0.39923	-0.02845	0.21969	1.00000
