rhoS_pop	0.00212	0.00003	-0.00068	-0.00254	-0.00054	0.00000	0.00063	-0.00008	-0.00018	0.00013	-0.00002	-0.00003	-0.00011
deltaSC_pop	0.00003	0.00237	-0.00849	0.01098	0.00305	0.00001	-0.00119	0.00271	0.00165	-0.00137	-0.00003	0.00017	0.00016
rhoC_pop	-0.00068	-0.00849	0.12318	0.07553	-0.01298	0.00039	-0.02655	-0.01824	-0.00475	0.00553	0.00037	-0.00105	0.00429
deltaCB_pop	-0.00254	0.01098	0.07553	1.15619	0.21829	0.00218	-0.19177	0.05926	0.09356	-0.06642	-0.00107	0.01092	0.03745
rhoB_pop	-0.00054	0.00305	-0.01298	0.21829	0.05263	0.00033	-0.03147	0.01597	0.02018	-0.01533	-0.00029	0.00252	0.00645
omega_rhoS	0.00000	0.00001	0.00039	0.00218	0.00033	0.00113	-0.00044	0.00001	0.00015	-0.00014	-0.00001	0.00001	0.00008
omega_deltaSC	0.00063	-0.00119	-0.02655	-0.19177	-0.03147	-0.00044	0.05795	-0.00229	-0.01477	0.00953	0.00016	-0.00149	-0.00940
omega_rhoC	-0.00008	0.00271	-0.01824	0.05926	0.01597	0.00001	-0.00229	0.04445	0.00811	-0.00955	-0.00025	0.00104	0.00078
omega_deltaCB	-0.00018	0.00165	-0.00475	0.09356	0.02018	0.00015	-0.01477	0.00811	0.01011	-0.00687	-0.00014	0.00106	0.00297
omega_rhoB	0.00013	-0.00137	0.00553	-0.06642	-0.01533	-0.00014	0.00953	-0.00955	-0.00687	0.00840	0.00012	-0.00086	-0.00220
b1	-0.00002	-0.00003	0.00037	-0.00107	-0.00029	-0.00001	0.00016	-0.00025	-0.00014	0.00012	0.00046	-0.00001	-0.00004
b2	-0.00003	0.00017	-0.00105	0.01092	0.00252	0.00001	-0.00149	0.00104	0.00106	-0.00086	-0.00001	0.00066	0.00034
b3	-0.00011	0.00016	0.00429	0.03745	0.00645	0.00008	-0.00940	0.00078	0.00297	-0.00220	-0.00004	0.00034	0.00362
