rhoS_pop	1.00000	nan	nan	-0.26935	-0.14599	0.01175	0.04248	-0.01926	0.14188	-0.00142	0.00674	0.01096	-0.00899
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.26935	nan	nan	1.00000	0.42555	-0.03097	-0.12456	0.08766	-0.48825	-0.02923	-0.13556	-0.04895	0.01805
T0_pop	-0.14599	nan	nan	0.42555	1.00000	-0.03876	0.04078	0.20279	-0.55376	-0.08772	-0.04426	-0.13842	-0.03191
omega_rhoS	0.01175	nan	nan	-0.03097	-0.03876	1.00000	-0.01189	-0.05327	0.03342	0.03000	0.00197	-0.00762	0.00951
omega_deltaSC	0.04248	nan	nan	-0.12456	0.04078	-0.01189	1.00000	0.03277	0.00757	-0.06113	0.03483	0.09789	-0.45409
omega_deltaCB	-0.01926	nan	nan	0.08766	0.20279	-0.05327	0.03277	1.00000	-0.15394	-0.00534	0.00677	-0.01744	-0.11104
omega_S0	0.14188	nan	nan	-0.48825	-0.55376	0.03342	0.00757	-0.15394	1.00000	-0.12816	0.08590	0.08510	0.02196
omega_T0	-0.00142	nan	nan	-0.02923	-0.08772	0.03000	-0.06113	-0.00534	-0.12816	1.00000	-0.00157	-0.02494	0.04493
b1	0.00674	nan	nan	-0.13556	-0.04426	0.00197	0.03483	0.00677	0.08590	-0.00157	1.00000	0.01363	-0.01336
b2	0.01096	nan	nan	-0.04895	-0.13842	-0.00762	0.09789	-0.01744	0.08510	-0.02494	0.01363	1.00000	-0.05078
b3	-0.00899	nan	nan	0.01805	-0.03191	0.00951	-0.45409	-0.11104	0.02196	0.04493	-0.01336	-0.05078	1.00000
