rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	24029.36400856655018288	22843.36132305081628147	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02964065460177423	-0.10133164046981236
2	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	22384.17417508543803706	24566.90831491241988260	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04128172911216588	-0.02859183578238600
3	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	23527.84285721469859709	20408.67743194915965432	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00854859402377883	-0.21403200796945221
4	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	20233.47639315979176899	21998.94546691215873579	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14229744836201874	-0.13899766380180090
5	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	23797.82668818509046105	24928.00073565653656260	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01995833264893143	-0.01400048348951266
6	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	19800.04461127724789549	22883.51570746413563029	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.16395173744373537	-0.09957536943875844
7	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	21790.38668999672881910	23291.23465582584685762	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06816703322372142	-0.08191508792548419
8	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	20053.91897630009407294	20325.69326155165254022	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15121133341917492	-0.21810641902749239
9	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	21312.09856436021800619	25353.21120636369960266	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.09036100905999866	0.00291321413275902
10	1	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	22906.04983292105316650	22626.50835207432828611	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.01823486772326000	-0.11087002783029476
1	2	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	32522.74910381868539844	30511.03918382721531088	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.33230388865794680	0.18809637589296813
2	2	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	28038.06581932105837041	29819.04058680942762294	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18392715221123090	0.16515495264934188
3	2	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	28297.24335070557208383	34764.22913639841135591	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.19312846356594093	0.31859677706213319
4	2	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	27565.72917353265438578	31210.95243998435762478	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16693737633148586	0.21077689026938629
5	2	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	27072.96945599221726297	30779.07572623427768121	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.14889986482954320	0.19684291688331790
6	2	0.64603073665909316	0.00000000000000000	3.04733104879743211	0.00000000000000000	0.00000000000000000	0.22025652197709900	32784.76725404117314611	33021.93478158727521077	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.34032806629394052	0.26717984831971542
