rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
1	6	0.64731846223712564	0.24965259451352992	6.97408863713652316	8.67999685438426738	0.10903905016366214	0.03600244204367509	0.04780236403746674	-0.13009687192345520	0.00049366983898169	-0.14919175420894706
2	6	0.60631660286301670	0.24684880382205521	6.96804219489052024	8.71407138845506424	0.20522182514187415	-0.00499941733043385	0.03650805346575559	-0.13614331416945813	0.00441162361300451	-0.05300897923073505
3	6	0.62921792366838325	0.23841527520811812	7.21873131885499397	8.72947124026674892	0.07785682259718371	0.01790190347493270	0.00174604153919478	0.11454580979501561	0.00617730345687306	-0.18037398177542549
4	6	0.57777395732021741	0.23026867512699942	7.28857309666848074	8.65669611900621661	0.07188863884086594	-0.03354206287323314	-0.03302118556914846	0.18438758760850238	-0.00219435716175553	-0.18634216553174326
5	6	0.63642344964430819	0.21565272266230942	7.01474386492765234	8.74179442697013087	0.19791858390158512	0.02510742945085764	-0.09859861706887685	-0.08944164413232603	0.00758798416904449	-0.06031222047102408
6	6	0.61230900549781297	0.18295867427407966	7.06729279075047412	8.75973917332256846	0.32458601138465887	0.00099298530436243	-0.26300766175839896	-0.03689271830950425	0.00963863333507176	0.06635520701204967
7	6	0.58862821875694149	0.19991868255308726	7.14944240761159033	8.86023012511774155	0.26065052226716534	-0.02268780143650906	-0.17435726882444191	0.04525689855161197	0.02104524133418595	0.00241971789455614
8	6	0.58739567109571966	0.24426028099457223	6.99381901506231962	8.72228632139879068	0.37159857885869424	-0.02392034909773089	0.02596641667463961	-0.11036649399765874	0.00535389994023427	0.11336777448608504
9	6	0.59303048467752817	0.20906702736136404	7.08422399734719654	8.83267042401124591	0.25395227139114179	-0.01828553551592238	-0.12961305983068705	-0.01996151171278182	0.01792989873451445	-0.00427853298146741
10	6	0.63460660318356066	0.23055403131755484	7.13394918291558522	8.91165549015735081	0.19093857523911473	0.02329058299011011	-0.03178272130496240	0.02976367385560685	0.02683252915315792	-0.06729222913349447
1	7	0.36417176045894162	0.26478954118045994	7.12141905851102841	8.67045825504630230	0.16500144259125255	-0.24714425973450893	0.10666736077126648	0.01723354945105005	-0.00060585178610273	-0.09322936178135666
2	7	0.40174422412765776	0.25375419889016393	7.10095801926426251	8.85353131290034590	0.12582759955469217	-0.20957179606579279	0.06409811211057725	-0.00322748979571585	0.02028890140489725	-0.13240320481791704
3	7	0.36757079802526960	0.22248489350584028	7.17959679227747394	8.69922005394708009	0.23668245191512099	-0.24374522216818095	-0.06740876051331890	0.07541128321749557	0.00270587623514329	-0.02154835245748821
4	7	0.39476356892164344	0.23527111312406690	7.29492134502848533	8.58764375957370163	-0.09236092788092981	-0.21655245127180711	-0.01152944341553974	0.19073583596850696	-0.01020309846502743	-0.35059173225353901
5	7	0.38947876372372070	0.21758479927414492	7.10339090761924563	8.73609051315551710	0.21784415221828224	-0.22183725646972985	-0.08967930919409706	-0.00079460144073273	0.00693528345192096	-0.04038665215432696
6	7	0.40444917500969663	0.22410948967683861	7.12467415639342061	8.67544156643762143	0.15271359280176097	-0.20686684518375392	-0.06013323982418473	0.02048864733344224	-0.00003127086730270	-0.10551721157084823
7	7	0.35159483732957680	0.18338571945101495	7.11768745666086211	8.62935692547953614	0.35779051361839176	-0.25972118286387375	-0.26067627425702677	0.01350194760088375	-0.00535751028313003	0.09955970924578256
8	7	0.45642791446953002	0.22808116669780498	7.18594035880602799	8.65013509485121546	0.12116863560839974	-0.15488810572392053	-0.04256640556678670	0.08175484974604963	-0.00295255771138114	-0.13706216876420946
9	7	0.35230488038780389	0.27313073027577112	6.97660524227424350	8.72796135257890882	0.16930157300735027	-0.25901113980564666	0.13768258058557770	-0.12758026678573486	0.00600432410454577	-0.08892923136525893
10	7	0.37589235675924276	0.26098777186238592	7.13478649954789379	8.54105904828782059	0.16962736315014362	-0.23542366343420779	0.09220558966426284	0.03060099048791542	-0.01564248598510121	-0.08860344122246558
