rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
1	1	0.57061826366284996	0.31173076301939545	3.75911421308401561	4.22779962078572158	0.22921304250811778	-0.04227051491656597	-0.11861726287532348	-0.15038270073864091	-0.07804197401375168	-0.01370835963336223
2	1	0.58218854770659656	0.15199662550441978	3.85237772297193626	4.46057607885439378	0.32506585624935380	-0.03070023087281937	-0.83689881912715269	-0.05711919085072026	-0.02444572416455371	0.08214445410787380
3	1	0.57442503129251143	0.26976063405265682	3.77243941759261237	4.34246434298651796	0.11428156502096927	-0.03846374728690449	-0.26322211385499927	-0.13705749623004415	-0.05128163959015586	-0.12863983712051075
4	1	0.61493912508991166	0.38505526316858857	3.68918169490787662	4.97450364918668964	0.28601844761946027	0.00205034651049574	0.09262972558626237	-0.22031521891477990	0.08460194910781627	0.04309704547798027
5	1	0.62733261016799235	0.23366247948549523	3.83548286091174440	4.71670874506807092	0.26782080350008025	0.01444383158857643	-0.40687946035517997	-0.07401405291091212	0.03138760907940785	0.02489940135860025
6	1	0.60380161929971732	0.21783794883043747	3.70331945309047494	4.28381672290395166	0.17384019398603534	-0.00908715927969861	-0.47700570672247666	-0.20617746073218157	-0.06487927761589618	-0.06908120815544466
7	1	0.57783592060199840	0.23124799789689052	3.77944496722514600	4.42731933074644868	0.17687830147009659	-0.03505285797741753	-0.41726642048629436	-0.13005194659751051	-0.03192936383103984	-0.06604310067138341
8	1	0.65569338107003283	0.23461809300519101	3.97402707451189663	4.67440978000856866	0.25304443670664423	0.04280460249061691	-0.40279808306833287	0.06453016068924011	0.02237925698708731	0.01012303456516422
9	1	0.64678988873712950	0.22765610286838653	3.81932441820619450	4.51621108332229060	0.16390827062583654	0.03390111015771358	-0.43292096955729198	-0.09017249561646201	-0.01205026110873120	-0.07901313151564346
10	1	0.61392638834411539	0.25746965655719040	3.85202656212104078	4.79771376402781335	0.22496964546421405	0.00103760976469947	-0.30985526455075107	-0.05747035170161574	0.04841585776871637	-0.01795175667726595
1	2	0.73199466197234475	0.28506012438990586	4.01146951778887928	4.12852879106690462	0.21589120033440468	0.11910588339292882	-0.20805701830744061	0.10197260396622276	-0.10180252893127673	-0.02703020180707533
2	2	0.71815538377343469	0.34096459237533649	3.95545479078597717	4.34186181805704319	0.25383431602327206	0.10526660519401876	-0.02897850188228324	0.04595787696332065	-0.05142040105978940	0.01091291388179205
3	2	0.78992703746024673	0.41712522574632799	4.01902573920108086	4.38917686666446460	0.24723426108856306	0.17703825888083080	0.17262933916908896	0.10952882537842434	-0.04058193991013459	0.00431285894708305
4	2	0.78531967990928719	0.31611116435778785	3.91010599256062630	4.51364071856680038	0.26681554783222633	0.17243090132987127	-0.10466320143106245	0.00060907873796978	-0.01261956498686900	0.02389414569074633
5	2	0.72782359402587582	0.32329212414158409	3.90048146911510152	4.03692152605848609	0.30283138339752674	0.11493481544645989	-0.08220081549994096	-0.00901544470755500	-0.12424124451352103	0.05990998125604674
6	2	0.78059608195115859	0.47629715087143371	3.93283241162115615	4.57506169660079109	0.32471428599031221	0.16770730337174267	0.30528478689657279	0.02333549779849964	0.00089653671457546	0.08179288384883221
7	2	0.77155181163979414	0.35604770042623152	4.01827200040071020	4.44608830542681499	0.21345291817227871	0.15866303306037821	0.01430757273932759	0.10877508657805368	-0.02769897040360414	-0.02946848396920129
8	2	0.81956590756246772	0.29353011046402011	3.92612117031303054	4.20815662796581247	0.24589798315677744	0.20667712898305179	-0.17877691407331397	0.01662425649037402	-0.08269895130030847	0.00297658101529744
9	2	0.70767641999804698	0.42421388011180899	4.13010163750083414	4.49349745300994829	0.27664848158264760	0.09478764141863105	0.18948062317557279	0.22060472367817763	-0.01709230621817448	0.03372707944116760
10	2	0.76019504329504295	0.24623024796273627	3.88876321877064690	4.46539232029446520	0.31768356169574535	0.14730626471562702	-0.35449007358191342	-0.02073369505200962	-0.02336657136183140	0.07476215955426535
1	3	0.52843014378197006	0.45598190528794902	3.98282159687518833	4.56857452520148488	0.16906362498601263	-0.08445863479744586	0.26169598824280804	0.07332468305253181	-0.00052241135605846	-0.07385777715546737
2	3	0.51128979589410672	0.41441386351059323	4.06658766958788664	4.80659021275382248	0.20142888166531484	-0.10159898268530920	0.16610800570496720	0.15709075576523013	0.05026428973730357	-0.04149252047616517
3	3	0.56305752509297391	0.33209341660781805	3.88894939604835699	4.33622995723422378	0.27974748622338758	-0.04983125348644202	-0.05534083443554527	-0.02054751777429953	-0.05271835036922345	0.03682608408190757
4	3	0.55824294073424874	0.27356629718437847	3.93763875822121223	4.34591294139385731	0.26178688830183666	-0.05464583784516719	-0.24921314374303805	0.02814184439855572	-0.05048779777699153	0.01886548616035666
5	3	0.54252959180562887	0.32508606885133839	3.91246040671303552	4.60120054760501596	0.24643806963814852	-0.07035918677378705	-0.07666716459409173	0.00296349289037900	0.00659361053545204	0.00351666749666851
6	3	0.56512702752812849	0.30967639528583768	3.80485017835231565	4.25688824104408692	0.11920404750531570	-0.04776175105128744	-0.12522927302234321	-0.10464673547034087	-0.07118521400109157	-0.12371735463616430
7	3	0.57536711237532434	0.29119703223886373	4.02099797995630315	4.79365141199242650	0.34233537317886353	-0.03752166620409159	-0.18675701431499547	0.11150106613364663	0.04756877245734548	0.09941397103738353
8	3	0.61624592458414185	0.33452463249262310	3.99287930725645923	4.74937718502698658	0.26637343679653575	0.00335714600472592	-0.04804662250238012	0.08338239343380272	0.03828984299024230	0.02345203465505574
9	3	0.60954988839870106	0.33539906218061522	3.85049144451195557	4.93785673270424041	0.23500918095261333	-0.00333889018071487	-0.04543608583517167	-0.05900546931070094	0.07720772976119683	-0.00791222118886667
10	3	0.57513734541528916	0.36112341146586735	3.91661510555307046	4.59397642335056933	0.21371161736775887	-0.03775143316412677	0.02846262083013840	0.00711819173041395	0.00502232468340336	-0.02920978477372113
1	4	0.75698361998821939	0.40657398720570398	4.02728532713850740	4.73195942261038471	0.29642051075923898	0.14409484140880346	0.14700878367395276	0.11778841331585088	0.03461572345812436	0.05349910861775897
2	4	0.73830300672985882	0.39618329364521609	4.03186460735666863	4.74105259883232577	0.25739173059597276	0.12541422815044290	0.12111982780883601	0.12236769353401211	0.03653553080012295	0.01447032845449275
3	4	0.74030486835315967	0.46214048150567860	3.85580127915865400	4.89753778877541102	0.33438359674665707	0.12741608977374375	0.27511177828599809	-0.05369563466400251	0.06900893922069207	0.09146219460517707
4	4	0.79522209034856983	0.49197734946434274	3.86116813417097582	4.88745111088899620	0.13832563829711231	0.18233331176915391	0.33767553866026745	-0.04832877965168070	0.06694727485651231	-0.10459576384436770
5	4	0.74156668418499505	0.52072734772505314	3.89852272734130212	4.64194507391050326	0.25761315641378218	0.12867790560557912	0.39446944076899337	-0.01097418648135440	0.01540982784535361	0.01469175427230218
6	4	0.74307698621256468	0.64521713266774294	3.99609373250076416	4.58358485657552350	0.23196301008490083	0.13018820763314876	0.60882976084208629	0.08659681867810765	0.00275776421925467	-0.01095839205657917
7	4	0.69939362811088024	0.56557282212761550	4.05433553694212634	4.84421217297398154	0.21317112034028904	0.08650484953146431	0.47708192292872043	0.14483862311946982	0.05806097840580726	-0.02975028180119096
8	4	0.78541550997117393	0.39786983159576916	4.01355270121601571	4.66819752121978304	0.27629267763433668	0.17252673139175800	0.12536775639965292	0.10405578739335919	0.02104937989730771	0.03337127549285668
9	4	0.75034581678442125	0.73735733342791432	3.93083922842382627	4.76576212021382695	0.17367443490453749	0.13745703820500532	0.74231548420323290	0.02134231460116975	0.04173381808221110	-0.06924696723694251
10	4	0.77030266182692697	0.54019804054826226	3.90860576734053478	4.81555215958809235	0.26265206459665508	0.15741388324751104	0.43117867498286677	-0.00089114648212174	0.05212706604613859	0.01973066245517507
1	5	0.67222642302302804	0.32074031211657567	3.93855520396553915	4.43319722889942547	0.28113561506061552	0.05933764444361211	-0.09012533990401206	0.02905829014288264	-0.03060260167769435	0.03821421291913552
2	5	0.64405920038018216	0.42599579234359081	3.93343150375389472	4.26037009666068744	0.30730128210314978	0.03117042180076623	0.19367232999469586	0.02393458993123820	-0.07036761385970647	0.06437987996166977
3	5	0.63443881368467181	0.30100730024063521	4.22555135097331824	4.19304998103446902	0.25578862471022035	0.02155003510525588	-0.15362262135225802	0.31605443715066173	-0.08629525928704163	0.01286722256874034
4	5	0.64017031230148136	0.29582339064092972	3.97280152247168772	3.98069761475894301	0.29716649244856513	0.02728153372206543	-0.17099451608259431	0.06330460864903120	-0.13826656349100785	0.05424509030708513
5	5	0.60672527665680798	0.39327497433614161	3.90719224003615473	4.38415018374873444	0.30576571702132221	-0.00616350192260795	0.11375190835361659	-0.00230467378650179	-0.04172784121687623	0.06284431487984221
6	5	0.65356355834676494	0.41733572746137637	3.84710431935634389	4.59650592441967731	0.28792804746145206	0.04067477976734901	0.17313386060584246	-0.06239259446631262	0.00557278570106545	0.04500664531997206
7	5	0.63864613584886609	0.34468323692837571	3.97555097778609712	4.19099034017452698	0.29133513746226125	0.02575735726945017	-0.01813129765901911	0.06605406396344060	-0.08678658347501456	0.04841373532078125
8	5	0.62549548665048005	0.28401433575346335	4.01808434760391453	3.98130560161071667	0.25141005643325803	0.01260670807106412	-0.21173242420578720	0.10858743378125801	-0.13811384140928218	0.00848865429177803
9	5	0.62522015617660487	0.31552495303236061	3.95104903750078762	3.99189735255566314	0.23606536851459392	0.01233137759718894	-0.10651936980901566	0.04155212367813110	-0.13545700268681493	-0.00685603362688608
10	5	0.62448163331076245	0.34630631022752301	4.02371910881691619	4.31918255967570897	0.28966363562764985	0.01159285473134652	-0.01343346600330753	0.11422219499425967	-0.05665748546384886	0.04674223348616985
1	6	0.59786682549426884	0.29455829392409888	4.00350504522689121	4.91317678606696706	0.27122354093530654	-0.01502195308514709	-0.17528021357715562	0.09400813140423470	0.07219708834456373	0.02830213879382654
2	6	0.59195864212317784	0.31278248473062842	3.87431202305175271	4.62378639958259896	0.23785927064761545	-0.02093013645623809	-0.11524912710148949	-0.03518489077090381	0.01149028892343162	-0.00506213149386456
3	6	0.62224620560840516	0.36894635039250051	3.87847310119633537	4.59122119223077707	0.23067441662314836	0.00935742702898923	0.04989410248168491	-0.03102381262632115	0.00442239612056960	-0.01224698551833164
4	6	0.58772237559009455	0.29094607835699460	3.94214420680252831	4.70805411097129767	0.23373546695230246	-0.02516640298932138	-0.18761918683871603	0.03264729297987179	0.02955103522356750	-0.00918593518917754
5	6	0.61615299220115483	0.40071526055876389	3.86196605539089832	5.01321863513875066	0.24686876901496579	0.00326421362173890	0.13249396256731860	-0.04753085843175819	0.09235450344484497	0.00394736687348579
6	6	0.60878910722478885	0.35854341625557817	3.87442991792285252	4.95148670309315175	0.27932117254724009	-0.00409967135462708	0.02129261892426437	-0.03506699589980400	0.07996422802779279	0.03639977040576009
7	6	0.64897696719377640	0.36255244996846969	3.90979224476246046	4.51923325687266431	0.22592499191725993	0.03608818861436047	0.03241201429822138	0.00029533093980394	-0.01138130149827066	-0.01699641022422008
8	6	0.59916013753383113	0.44581867856876078	3.99032982590084240	5.15977128309614930	0.17859549225724591	-0.01372864104558480	0.23915517996365510	0.08083291207818588	0.12116860601194324	-0.06432590988423409
9	6	0.59874420570615605	0.26884046390768945	3.96854808963725514	4.61805564159016058	0.14125236329628002	-0.01414457287325988	-0.26663900640762339	0.05905117581459862	0.01025011219212257	-0.10166903884519998
10	6	0.63868953440686427	0.32566107146669560	3.93749298073651932	4.88332726800875605	0.21747645262400500	0.02580075582744834	-0.07489995662842408	0.02799606691386280	0.06610315723042604	-0.02544494951747500
1	7	0.35678826214301512	0.32051675751842690	3.82932661532332563	4.51081456364309297	0.22570799010171658	-0.25610051643640080	-0.09082257855537734	-0.08017029849933088	-0.01324589753054473	-0.01721341203976343
2	7	0.39721412140653423	0.33714738682335904	3.92940520810192773	5.43373585296345851	0.34532592740391588	-0.21567465717288170	-0.04023695473107325	0.01990829427927121	0.17290325225029690	0.10240452526243587
3	7	0.39409543864814167	0.31013949894149329	3.83999571709041776	4.62379842110981976	0.24632811824158760	-0.21879333993127426	-0.12373494625161952	-0.06950119673223876	0.01149288885140298	0.00340671610010759
4	7	0.38126503580737359	0.34451742276871339	4.04392163013056649	4.87307884639679223	0.18706846359206339	-0.23162374277204234	-0.01861247584864678	0.13442471630790997	0.06400229647059885	-0.05585293854941661
5	7	0.37015705375648439	0.29203402851609150	3.88886322581728816	4.39317540104248394	0.22148068473316745	-0.24273172482293154	-0.18388680760567433	-0.02063368800536836	-0.03967135592706916	-0.02144071740831255
6	7	0.35323777377513010	0.33211110816347050	3.84743297438523690	4.42267643783820308	0.20165928157458235	-0.25965100480428582	-0.05528756302592108	-0.06206393943741961	-0.03297860576416634	-0.04126212056689765
7	7	0.33907198591229204	0.38701120212622708	3.85025702479193788	4.32539513825259192	0.22289189809279147	-0.27381679266712389	0.09769649957528059	-0.05923988903071864	-0.05522014986145463	-0.02002950404868853
8	7	0.40424129953194488	0.43317416067662617	4.03038900565482194	4.74047114835635330	0.18677528378468500	-0.20864747904747105	0.21038272668879332	0.12089209183216543	0.03641288163692846	-0.05614611835679501
9	7	0.34150384483352525	0.33817383487318137	3.93161897746860234	4.81526312027360959	0.25300934409409581	-0.27138493374589068	-0.03719707146578877	0.02212206364594582	0.05206704219433145	0.01008794195261581
10	7	0.32876391493193130	0.27615762442569342	3.83180807066685691	4.20668592802653052	0.27834338711322737	-0.28412486364748463	-0.23978533340663155	-0.07768884315579960	-0.08304850031313205	0.03542198497174737
