rhoS_pop	0.00228	nan	nan	-0.00000	-0.00466	0.00015	-0.00027	-0.00174
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00119	0.00610	-0.00005	-0.00041	0.00139
omega_deltaSC	-0.00466	nan	nan	0.00610	1.99769	-0.02530	-0.08748	0.51824
b1	0.00015	nan	nan	-0.00005	-0.02530	0.00089	0.00078	-0.00697
b2	-0.00027	nan	nan	-0.00041	-0.08748	0.00078	0.01123	-0.02104
b3	-0.00174	nan	nan	0.00139	0.51824	-0.00697	-0.02104	0.16150
