rhoS_pop	0.00215	-0.00015	0.00082	0.00192	0.00018	-0.00001	0.00006	0.00084	0.00000	nan	-0.00002	0.00001	0.00001
deltaSC_pop	-0.00015	0.00565	-0.01798	-0.02866	-0.00374	0.00003	-0.00349	-0.00385	-0.00066	nan	-0.00010	-0.00029	0.00023
rhoC_pop	0.00082	-0.01798	0.12164	0.19568	0.01756	-0.00013	0.00827	0.03034	0.00267	nan	0.00069	0.00114	0.00049
deltaCB_pop	0.00192	-0.02866	0.19568	0.37021	0.04006	-0.00052	0.00760	0.06184	0.00579	nan	0.00112	0.00245	0.00211
rhoB_pop	0.00018	-0.00374	0.01756	0.04006	0.00836	-0.00012	0.00159	0.00779	0.00100	nan	0.00013	0.00036	0.00011
omega_rhoS	-0.00001	0.00003	-0.00013	-0.00052	-0.00012	0.00113	0.00010	-0.00070	-0.00002	nan	-0.00001	-0.00002	-0.00002
omega_deltaSC	0.00006	-0.00349	0.00827	0.00760	0.00159	0.00010	0.03044	-0.00793	0.00139	nan	0.00000	0.00038	-0.00446
omega_rhoC	0.00084	-0.00385	0.03034	0.06184	0.00779	-0.00070	-0.00793	0.05373	-0.00220	nan	0.00043	0.00054	0.00247
omega_deltaCB	0.00000	-0.00066	0.00267	0.00579	0.00100	-0.00002	0.00139	-0.00220	0.00181	nan	0.00000	0.00004	-0.00038
omega_rhoB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.00002	-0.00010	0.00069	0.00112	0.00013	-0.00001	0.00000	0.00043	0.00000	nan	0.00047	0.00001	0.00001
b2	0.00001	-0.00029	0.00114	0.00245	0.00036	-0.00002	0.00038	0.00054	0.00004	nan	0.00001	0.00056	-0.00003
b3	0.00001	0.00023	0.00049	0.00211	0.00011	-0.00002	-0.00446	0.00247	-0.00038	nan	0.00001	-0.00003	0.00261
