rhoS_pop	1.00000	nan	nan	0.01821	0.00524	-0.01955	-0.03276	0.00088	-0.00657
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.01821	nan	nan	1.00000	-0.01925	-0.00768	-0.00967	-0.01816	0.01223
omega_deltaSC	0.00524	nan	nan	-0.01925	1.00000	0.01197	-0.00366	0.03628	-0.33275
omega_deltaCB	-0.01955	nan	nan	-0.00768	0.01197	1.00000	0.01197	0.00566	-0.03870
b1	-0.03276	nan	nan	-0.00967	-0.00366	0.01197	1.00000	0.00806	0.00135
b2	0.00088	nan	nan	-0.01816	0.03628	0.00566	0.00806	1.00000	-0.02560
b3	-0.00657	nan	nan	0.01223	-0.33275	-0.03870	0.00135	-0.02560	1.00000
