rhoS_pop	1.00000	nan	-0.04184	-0.00654	-0.00180	-0.00216	0.00271	-0.02067	-0.01087	0.00350
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04184	nan	1.00000	-0.00233	-0.00900	0.34179	-0.36641	0.03339	0.04043	0.02118
omega_rhoS	-0.00654	nan	-0.00233	1.00000	-0.02148	-0.00363	-0.00467	0.00668	-0.01856	0.01487
omega_deltaSC	-0.00180	nan	-0.00900	-0.02148	1.00000	-0.38732	0.36979	0.00870	-0.00156	-0.44768
omega_deltaCB	-0.00216	nan	0.34179	-0.00363	-0.38732	1.00000	-0.96557	0.04680	0.13800	0.25472
omega_rhoB	0.00271	nan	-0.36641	-0.00467	0.36979	-0.96557	1.00000	-0.04729	-0.14198	-0.26473
b1	-0.02067	nan	0.03339	0.00668	0.00870	0.04680	-0.04729	1.00000	0.01401	0.00130
b2	-0.01087	nan	0.04043	-0.01856	-0.00156	0.13800	-0.14198	0.01401	1.00000	0.01561
b3	0.00350	nan	0.02118	0.01487	-0.44768	0.25472	-0.26473	0.00130	0.01561	1.00000
