rhoS_pop	1.00000	nan	nan	0.00569	0.00535	-0.02148	-0.02467	0.00088	-0.00494
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00569	nan	nan	1.00000	-0.01724	-0.00933	-0.00487	-0.01665	0.01336
omega_deltaSC	0.00535	nan	nan	-0.01724	1.00000	0.00715	0.00157	0.01820	-0.34183
omega_deltaCB	-0.02148	nan	nan	-0.00933	0.00715	1.00000	0.01196	0.00807	-0.04255
b1	-0.02467	nan	nan	-0.00487	0.00157	0.01196	1.00000	0.00690	-0.00436
b2	0.00088	nan	nan	-0.01665	0.01820	0.00807	0.00690	1.00000	-0.02308
b3	-0.00494	nan	nan	0.01336	-0.34183	-0.04255	-0.00436	-0.02308	1.00000
