rhoS_pop	0.00215	nan	-0.00015	-0.00001	0.00008	0.00003	0.00002	-0.00002	-0.00001	-0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00015	nan	0.00477	0.00001	0.00172	-0.00053	-0.00027	0.00003	-0.00005	-0.00030
omega_rhoS	-0.00001	nan	0.00001	0.00116	0.00002	-0.00003	-0.00007	-0.00000	-0.00002	-0.00000
omega_deltaSC	0.00008	nan	0.00172	0.00002	0.02685	-0.00268	0.00061	-0.00000	0.00015	-0.00376
omega_deltaCB	0.00003	nan	-0.00053	-0.00003	-0.00268	0.00268	-0.00027	0.00002	-0.00001	0.00049
omega_rhoB	0.00002	nan	-0.00027	-0.00007	0.00061	-0.00027	0.00345	0.00000	-0.00006	-0.00035
b1	-0.00002	nan	0.00003	-0.00000	-0.00000	0.00002	0.00000	0.00045	0.00001	0.00000
b2	-0.00001	nan	-0.00005	-0.00002	0.00015	-0.00001	-0.00006	0.00001	0.00053	-0.00000
b3	-0.00002	nan	-0.00030	-0.00000	-0.00376	0.00049	-0.00035	0.00000	-0.00000	0.00247
