rhoS_pop	1.00000	nan	nan	0.00053	0.00970	0.00294	-0.02570	-0.00751	-0.00412
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00053	nan	nan	1.00000	-0.00224	-0.04137	-0.00282	-0.01343	0.00488
omega_deltaSC	0.00970	nan	nan	-0.00224	1.00000	-0.01159	0.00793	0.06302	-0.35930
omega_deltaCB	0.00294	nan	nan	-0.04137	-0.01159	1.00000	0.01094	0.00511	-0.08867
b1	-0.02570	nan	nan	-0.00282	0.00793	0.01094	1.00000	0.01009	-0.00163
b2	-0.00751	nan	nan	-0.01343	0.06302	0.00511	0.01009	1.00000	-0.02055
b3	-0.00412	nan	nan	0.00488	-0.35930	-0.08867	-0.00163	-0.02055	1.00000
