rhoS_pop	0.00239	nan	nan	-19.36062	-6.07488	0.00002	0.00039	-0.00008	nan	-0.00005	0.00003	0.00002	-0.00013
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-19.36062	nan	nan	1513485.66372	156584.77409	-1.13452	-25.55072	5.24045	nan	12.12582	-5.01611	-1.24020	9.13386
T0_pop	-6.07488	nan	nan	156584.77409	3986411.76569	0.84050	-64.01298	-40.97716	nan	-128.65737	3.65736	-6.36068	19.32349
omega_rhoS	0.00002	nan	nan	-1.13452	0.84050	0.00116	-0.00005	-0.00003	nan	-0.00007	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00039	nan	nan	-25.55072	-64.01298	-0.00005	0.02160	0.00071	nan	0.00078	0.00009	0.00033	-0.00342
omega_deltaCB	-0.00008	nan	nan	5.24045	-40.97716	-0.00003	0.00071	0.00347	nan	0.00145	-0.00004	0.00009	-0.00031
omega_S0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_T0	-0.00005	nan	nan	12.12582	-128.65737	-0.00007	0.00078	0.00145	nan	0.00626	-0.00019	0.00015	-0.00042
b1	0.00003	nan	nan	-5.01611	3.65736	-0.00000	0.00009	-0.00004	nan	-0.00019	0.00050	0.00000	-0.00003
b2	0.00002	nan	nan	-1.24020	-6.36068	-0.00001	0.00033	0.00009	nan	0.00015	0.00000	0.00054	-0.00010
b3	-0.00013	nan	nan	9.13386	19.32349	0.00001	-0.00342	-0.00031	nan	-0.00042	-0.00003	-0.00010	0.00322
