rhoS_pop	1.00000	nan	nan	-0.30411	-0.01311	0.00369	0.08048	0.04041	-0.04387	0.02311	0.01457	-0.01944	-0.03464
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.30411	nan	nan	1.00000	-0.00072	-0.00199	-0.20297	-0.07241	0.12886	-0.00258	-0.13280	0.04321	0.08140
T0_pop	-0.01311	nan	nan	-0.00072	1.00000	-0.01781	0.15190	0.18708	0.13861	-0.16426	0.00968	-0.17466	-0.07354
omega_rhoS	0.00369	nan	nan	-0.00199	-0.01781	1.00000	-0.00419	-0.04245	-0.03043	0.01470	0.00299	-0.01269	0.00450
omega_deltaSC	0.08048	nan	nan	-0.20297	0.15190	-0.00419	1.00000	0.04784	-0.01857	0.15236	0.02828	0.02289	-0.40572
omega_deltaCB	0.04041	nan	nan	-0.07241	0.18708	-0.04245	0.04784	1.00000	0.05285	0.03381	0.02125	-0.02637	-0.11575
omega_S0	-0.04387	nan	nan	0.12886	0.13861	-0.03043	-0.01857	0.05285	1.00000	-0.22715	0.03318	0.01879	-0.01416
omega_T0	0.02311	nan	nan	-0.00258	-0.16426	0.01470	0.15236	0.03381	-0.22715	1.00000	-0.01459	-0.00856	-0.07705
b1	0.01457	nan	nan	-0.13280	0.00968	0.00299	0.02828	0.02125	0.03318	-0.01459	1.00000	0.00389	-0.01441
b2	-0.01944	nan	nan	0.04321	-0.17466	-0.01269	0.02289	-0.02637	0.01879	-0.00856	0.00389	1.00000	-0.01338
b3	-0.03464	nan	nan	0.08140	-0.07354	0.00450	-0.40572	-0.11575	-0.01416	-0.07705	-0.01441	-0.01338	1.00000
