rhoS_pop	1.00000	nan	nan	0.00249	0.01774	-0.03093	0.00418	-0.02630	0.00069	-0.00600
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00249	nan	nan	1.00000	-0.00574	-0.02947	0.01187	-0.01179	-0.01403	0.01007
omega_deltaSC	0.01774	nan	nan	-0.00574	1.00000	-0.30530	0.20624	0.00941	0.07810	-0.36771
omega_rhoC	-0.03093	nan	nan	-0.02947	-0.30530	1.00000	-0.52190	0.01050	-0.04117	0.01641
omega_deltaCB	0.00418	nan	nan	0.01187	0.20624	-0.52190	1.00000	0.00088	0.04082	-0.03668
b1	-0.02630	nan	nan	-0.01179	0.00941	0.01050	0.00088	1.00000	0.00460	-0.00750
b2	0.00069	nan	nan	-0.01403	0.07810	-0.04117	0.04082	0.00460	1.00000	-0.04642
b3	-0.00600	nan	nan	0.01007	-0.36771	0.01641	-0.03668	-0.00750	-0.04642	1.00000
