rhoS_pop	0.00215	nan	-0.00013	-0.00000	0.00028	-0.00000	0.00003	-0.00002	-0.00001	-0.00004
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00013	nan	0.00496	-0.00000	0.00240	0.00003	-0.00043	0.00003	-0.00003	-0.00034
omega_rhoS	-0.00000	nan	-0.00000	0.00114	-0.00008	-0.00006	-0.00004	-0.00000	-0.00002	0.00002
omega_deltaSC	0.00028	nan	0.00240	-0.00008	0.04109	0.00099	0.00035	0.00016	0.00033	-0.00530
omega_deltaCB	-0.00000	nan	0.00003	-0.00006	0.00099	0.00198	-0.00113	0.00000	0.00000	-0.00017
omega_rhoB	0.00003	nan	-0.00043	-0.00004	0.00035	-0.00113	0.00457	0.00001	-0.00003	-0.00030
b1	-0.00002	nan	0.00003	-0.00000	0.00016	0.00000	0.00001	0.00046	0.00000	-0.00002
b2	-0.00001	nan	-0.00003	-0.00002	0.00033	0.00000	-0.00003	0.00000	0.00053	-0.00003
b3	-0.00004	nan	-0.00034	0.00002	-0.00530	-0.00017	-0.00030	-0.00002	-0.00003	0.00261
