rhoS_pop	1.00000	nan	-0.03986	-0.00215	0.03020	-0.00108	0.01016	-0.01797	-0.01053	-0.01808
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.03986	nan	1.00000	-0.00129	0.16799	0.00841	-0.09030	0.01924	-0.01612	-0.09387
omega_rhoS	-0.00215	nan	-0.00129	1.00000	-0.01155	-0.04261	-0.01890	-0.00511	-0.01928	0.00963
omega_deltaSC	0.03020	nan	0.16799	-0.01155	1.00000	0.10951	0.02581	0.03596	0.07096	-0.51149
omega_deltaCB	-0.00108	nan	0.00841	-0.04261	0.10951	1.00000	-0.37528	0.00522	0.00039	-0.07287
omega_rhoB	0.01016	nan	-0.09030	-0.01890	0.02581	-0.37528	1.00000	0.00859	-0.02085	-0.08616
b1	-0.01797	nan	0.01924	-0.00511	0.03596	0.00522	0.00859	1.00000	0.00685	-0.01941
b2	-0.01053	nan	-0.01612	-0.01928	0.07096	0.00039	-0.02085	0.00685	1.00000	-0.02770
b3	-0.01808	nan	-0.09387	0.00963	-0.51149	-0.07287	-0.08616	-0.01941	-0.02770	1.00000
