rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.56478493329236101	0.01094746154729265	3.09936860046346441	0.00000000000000000	-0.11184476404035558	-0.19079377955035318	-0.04819423472986539	0.01094746154729265	0.00000000000000000	0.00000000000000000	-0.11184476404035558	0.00000000000000000
2	1	0.61265035496704656	-0.56311117055088622	3.09936860046346441	0.00000000000000000	-0.18498883878912936	-0.19079377955035318	-0.00032881305517984	-0.56311117055088622	0.00000000000000000	0.00000000000000000	-0.18498883878912936	0.00000000000000000
3	1	0.61975935801118642	-0.44116216285053067	3.09936860046346441	0.00000000000000000	-0.13210958648895035	-0.19079377955035318	0.00678018998896002	-0.44116216285053067	0.00000000000000000	0.00000000000000000	-0.13210958648895035	0.00000000000000000
4	1	0.65599238162844498	-0.53333171842986793	3.09936860046346441	0.00000000000000000	-0.18115285206164233	-0.19079377955035318	0.04301321360621857	-0.53333171842986793	0.00000000000000000	0.00000000000000000	-0.18115285206164233	0.00000000000000000
5	1	0.60024175944949354	-0.29495519895169453	3.09936860046346441	0.00000000000000000	-0.18002919342788057	-0.19079377955035318	-0.01273740857273287	-0.29495519895169453	0.00000000000000000	0.00000000000000000	-0.18002919342788057	0.00000000000000000
6	1	0.61099911576159793	-0.33994005004707950	3.09936860046346441	0.00000000000000000	-0.13594203671208749	-0.19079377955035318	-0.00198005226062847	-0.33994005004707950	0.00000000000000000	0.00000000000000000	-0.13594203671208749	0.00000000000000000
7	1	0.57859609022657144	-0.18849701236672423	3.09936860046346441	0.00000000000000000	-0.12120812239869548	-0.19079377955035318	-0.03438307779565497	-0.18849701236672423	0.00000000000000000	0.00000000000000000	-0.12120812239869548	0.00000000000000000
8	1	0.64425039218097657	-0.18166927734966007	3.09936860046346441	0.00000000000000000	0.02952839427952060	-0.19079377955035318	0.03127122415875017	-0.18166927734966007	0.00000000000000000	0.00000000000000000	0.02952839427952060	0.00000000000000000
9	1	0.56198607316369886	0.01239353870151862	3.09936860046346441	0.00000000000000000	-0.15876230077689066	-0.19079377955035318	-0.05099309485852754	0.01239353870151862	0.00000000000000000	0.00000000000000000	-0.15876230077689066	0.00000000000000000
10	1	0.68904524225827790	-0.20790892299368496	3.09936860046346441	0.00000000000000000	0.11931181790832414	-0.19079377955035318	0.07606607423605150	-0.20790892299368496	0.00000000000000000	0.00000000000000000	0.11931181790832414	0.00000000000000000
1	2	0.72953991887312974	0.11609765656971516	3.09936860046346441	0.00000000000000000	-0.28278896782779656	-0.19079377955035318	0.11656075085090334	0.11609765656971516	0.00000000000000000	0.00000000000000000	-0.28278896782779656	0.00000000000000000
2	2	0.69532937514460136	-0.06659639856098960	3.09936860046346441	0.00000000000000000	-0.27362740400904312	-0.19079377955035318	0.08235020712237495	-0.06659639856098960	0.00000000000000000	0.00000000000000000	-0.27362740400904312	0.00000000000000000
3	2	0.72808816726133496	-0.08549592119067745	3.09936860046346441	0.00000000000000000	-0.28554618101324092	-0.19079377955035318	0.11510899923910856	-0.08549592119067745	0.00000000000000000	0.00000000000000000	-0.28554618101324092	0.00000000000000000
4	2	0.74274722507523083	-0.22347859274165444	3.09936860046346441	0.00000000000000000	-0.26485568254675096	-0.19079377955035318	0.12976805705300443	-0.22347859274165444	0.00000000000000000	0.00000000000000000	-0.26485568254675096	0.00000000000000000
