rhoS_pop	1.00000	-0.45655	nan	0.85119	0.84934	-0.50868	-0.00058	nan	0.84944	-0.82349	-0.34265	0.81160	0.22018
deltaSC_pop	-0.45655	1.00000	nan	-0.54077	-0.55230	0.32284	-0.18752	nan	-0.52064	0.48339	0.21510	-0.53822	-0.08221
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.85119	-0.54077	nan	1.00000	0.99918	-0.59770	0.00173	nan	0.99510	-0.96525	-0.39131	0.95621	0.25758
rhoB_pop	0.84934	-0.55230	nan	0.99918	1.00000	-0.59732	0.01136	nan	0.99333	-0.96268	-0.39076	0.95557	0.25271
omega_rhoS	-0.50868	0.32284	nan	-0.59770	-0.59732	1.00000	-0.00907	nan	-0.59612	0.57273	0.23577	-0.57580	-0.14874
omega_deltaSC	-0.00058	-0.18752	nan	0.00173	0.01136	-0.00907	1.00000	nan	-0.01749	0.04997	0.01264	0.02861	-0.37331
omega_rhoC	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_deltaCB	0.84944	-0.52064	nan	0.99510	0.99333	-0.59612	-0.01749	nan	1.00000	-0.97241	-0.38488	0.95022	0.26681
omega_rhoB	-0.82349	0.48339	nan	-0.96525	-0.96268	0.57273	0.04997	nan	-0.97241	1.00000	0.37494	-0.92352	-0.29505
b1	-0.34265	0.21510	nan	-0.39131	-0.39076	0.23577	0.01264	nan	-0.38488	0.37494	1.00000	-0.37178	-0.10427
b2	0.81160	-0.53822	nan	0.95621	0.95557	-0.57580	0.02861	nan	0.95022	-0.92352	-0.37178	1.00000	0.23921
b3	0.22018	-0.08221	nan	0.25758	0.25271	-0.14874	-0.37331	nan	0.26681	-0.29505	-0.10427	0.23921	1.00000
