rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	19694.31802319100461318	20992.92192588617035653	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.17198297223871784	-0.18511603039178226
2	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	23932.85052040200025658	21899.72159789369834471	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02293887277895301	-0.14282743583571644
3	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	21952.79600469778233673	22456.78414102480746806	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06341862912837470	-0.11770860270424066
4	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	19763.22576823085910291	22159.62623886539586238	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.16849021478495452	-0.13102936489277361
5	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	23173.93851160232952680	22089.90193280144376331	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00928483392556068	-0.13418078216884588
6	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	19941.57904023220180534	22821.11128586053746403	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15950619018266288	-0.10161531901372634
7	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	23952.34440842729964061	24485.70506961699720705	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02375306552187340	-0.03121187943083115
8	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	19389.42552290208186605	21727.33619072166766273	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.18758529983916539	-0.15073016011167262
9	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	21929.44705633166813641	20983.37157461284368765	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06448279307902283	-0.18557106587213035
10	1	0.64562730123775114	0.00000000000000000	3.05908786039440717	0.00000000000000000	0.00000000000000000	0.22102783513802965	18801.84582210208827746	20692.26778609675602638	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.21835809411830631	-0.19954126656692495
