rhoS_pop	0.00203	nan	nan	-0.00000	0.00015	-0.00004	0.00002	-0.00004	-0.00000	0.00002
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00107	-0.00003	-0.00003	-0.00002	-0.00001	-0.00001	-0.00000
omega_deltaSC	0.00015	nan	nan	-0.00003	0.10818	0.05514	0.03150	-0.00004	-0.00059	-0.00382
omega_rhoC	-0.00004	nan	nan	-0.00003	0.05514	0.33114	0.04763	0.00006	-0.00053	-0.00972
omega_deltaCB	0.00002	nan	nan	-0.00002	0.03150	0.04763	0.19445	0.00002	-0.00041	-0.00556
b1	-0.00004	nan	nan	-0.00001	-0.00004	0.00006	0.00002	0.00050	-0.00000	-0.00001
b2	-0.00000	nan	nan	-0.00001	-0.00059	-0.00053	-0.00041	-0.00000	0.00063	-0.00010
b3	0.00002	nan	nan	-0.00000	-0.00382	-0.00972	-0.00556	-0.00001	-0.00010	0.00530
