rhoS_pop	0.00215	nan	nan	nan	-2.28745	-0.00000	0.00011	0.00001	0.00005	0.00006	-0.00003	-0.00000	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
T0_pop	-2.28745	nan	nan	nan	1040855.06974	0.85285	-6.27811	2.77053	-20.73452	-6.76233	-0.34645	-2.42673	-2.89935
omega_rhoS	-0.00000	nan	nan	nan	0.85285	0.00115	-0.00001	-0.00004	-0.00003	0.00003	-0.00000	-0.00001	-0.00000
omega_deltaSC	0.00011	nan	nan	nan	-6.27811	-0.00001	0.02208	-0.00026	0.00054	-0.00089	-0.00000	0.00028	-0.00363
omega_deltaCB	0.00001	nan	nan	nan	2.77053	-0.00004	-0.00026	0.00120	-0.00002	0.00012	0.00001	-0.00002	-0.00013
omega_S0	0.00005	nan	nan	nan	-20.73452	-0.00003	0.00054	-0.00002	0.00233	-0.00022	0.00009	0.00001	0.00007
omega_T0	0.00006	nan	nan	nan	-6.76233	0.00003	-0.00089	0.00012	-0.00022	0.00230	0.00002	-0.00008	0.00007
b1	-0.00003	nan	nan	nan	-0.34645	-0.00000	-0.00000	0.00001	0.00009	0.00002	0.00047	0.00000	0.00000
b2	-0.00000	nan	nan	nan	-2.42673	-0.00001	0.00028	-0.00002	0.00001	-0.00008	0.00000	0.00054	-0.00002
b3	-0.00001	nan	nan	nan	-2.89935	-0.00000	-0.00363	-0.00013	0.00007	0.00007	0.00000	-0.00002	0.00273
