rhoS_pop	1.00000	nan	nan	nan	-0.04833	-0.00125	0.01607	0.00608	0.02305	0.02490	-0.02556	-0.00440	-0.00526
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
T0_pop	-0.04833	nan	nan	nan	1.00000	0.02470	-0.04141	0.07826	-0.42111	-0.13823	-0.01572	-0.10254	-0.05444
omega_rhoS	-0.00125	nan	nan	nan	0.02470	1.00000	-0.00160	-0.03345	-0.01639	0.01982	-0.00429	-0.01806	-0.00022
omega_deltaSC	0.01607	nan	nan	nan	-0.04141	-0.00160	1.00000	-0.05019	0.07483	-0.12436	-0.00015	0.08172	-0.46771
omega_deltaCB	0.00608	nan	nan	nan	0.07826	-0.03345	-0.05019	1.00000	-0.01337	0.07462	0.00916	-0.01946	-0.07309
omega_S0	0.02305	nan	nan	nan	-0.42111	-0.01639	0.07483	-0.01337	1.00000	-0.09423	0.09009	0.00488	0.02945
omega_T0	0.02490	nan	nan	nan	-0.13823	0.01982	-0.12436	0.07462	-0.09423	1.00000	0.02035	-0.07449	0.02654
b1	-0.02556	nan	nan	nan	-0.01572	-0.00429	-0.00015	0.00916	0.09009	0.02035	1.00000	0.00180	0.00155
b2	-0.00440	nan	nan	nan	-0.10254	-0.01806	0.08172	-0.01946	0.00488	-0.07449	0.00180	1.00000	-0.01906
b3	-0.00526	nan	nan	nan	-0.05444	-0.00022	-0.46771	-0.07309	0.02945	0.02654	0.00155	-0.01906	1.00000
