rhoS_pop	0.00209	0.00003	-0.00054	nan	-0.00009	0.00000	0.00008	-0.00004	0.00001	0.00002	-0.00003	-0.00001	0.00001
deltaSC_pop	0.00003	0.00162	-0.01340	nan	0.00108	-0.00001	-0.00002	0.00372	-0.00019	-0.00028	0.00002	0.00009	-0.00017
rhoC_pop	-0.00054	-0.01340	0.33575	nan	-0.06440	0.00026	-0.03352	-0.10461	0.00404	0.00739	-0.00036	-0.00392	0.00549
deltaCB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00009	0.00108	-0.06440	nan	0.01858	-0.00007	0.00979	0.02212	-0.00082	-0.00189	0.00012	0.00083	-0.00157
omega_rhoS	0.00000	-0.00001	0.00026	nan	-0.00007	0.00111	-0.00025	-0.00016	-0.00000	-0.00007	-0.00000	-0.00001	0.00005
omega_deltaSC	0.00008	-0.00002	-0.03352	nan	0.00979	-0.00025	0.02859	0.01243	0.00006	-0.00032	0.00006	0.00030	-0.00380
omega_rhoC	-0.00004	0.00372	-0.10461	nan	0.02212	-0.00016	0.01243	0.07259	-0.00164	-0.00269	0.00026	0.00147	-0.00266
omega_deltaCB	0.00001	-0.00019	0.00404	nan	-0.00082	-0.00000	0.00006	-0.00164	0.00025	0.00013	-0.00001	-0.00006	-0.00001
omega_rhoB	0.00002	-0.00028	0.00739	nan	-0.00189	-0.00007	-0.00032	-0.00269	0.00013	0.00291	-0.00002	-0.00014	-0.00012
b1	-0.00003	0.00002	-0.00036	nan	0.00012	-0.00000	0.00006	0.00026	-0.00001	-0.00002	0.00046	0.00001	-0.00002
b2	-0.00001	0.00009	-0.00392	nan	0.00083	-0.00001	0.00030	0.00147	-0.00006	-0.00014	0.00001	0.00056	-0.00002
b3	0.00001	-0.00017	0.00549	nan	-0.00157	0.00005	-0.00380	-0.00266	-0.00001	-0.00012	-0.00002	-0.00002	0.00266
