rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	20035.09496047868015012	25890.75176955850110971	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14730046870364077	0.02961540051060751
2	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	19627.91627245520794531	19527.41801553481855080	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.16783310001098961	-0.25245089981138236
3	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	21757.65386990720071481	21375.23705999894445995	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06482035481354131	-0.16203732460658138
4	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	20021.42821946189724258	23908.33333720945302048	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.14798284153393837	-0.05004335653272918
5	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	21571.38279033790240646	19320.15240934274333995	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.07341838705478132	-0.26312171245857918
6	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	18789.68566844531596871	20968.50870050866797101	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.21147786788624678	-0.18124870336476739
7	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	19832.22565564406613703	21842.41914404779163306	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.15747777948133646	-0.14041651848278747
8	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	26200.79193891291288310	23530.87890390268512419	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12100368447637599	-0.06595687537043560
9	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	27781.06323419860927970	19859.80669239618146094	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.17956865745314765	-0.23557250483931114
10	1	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	22132.17279475052055204	23324.64724921049855766	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.04775362004246908	-0.07475980656727721
1	2	0.64814209084447938	0.00000000000000000	3.07290421710235462	0.00000000000000000	0.00000000000000000	0.22280524548916594	29095.75512129417984397	32922.35241248615784571	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.22580633890667556	0.26988140182114506
