rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.61185385300485062	-0.05211795849251802	3.98677361472842851	0.00000000000000000	0.04032216234658156	0.25415224683332205	24281.58307237934423028	23542.75187404217285803	-0.01861169147537056	-0.05211795849251802	0.00000000000000000	0.00000000000000000	0.04032216234658156	0.00000000000000000	0.02526828563047800	-0.03332254767711973
2	1	0.64142967200396794	-0.64072626285988243	3.98677361472842851	0.00000000000000000	0.10061781859342450	0.25415224683332205	24234.35878342164869537	24026.07624296907670214	0.01096412752374676	-0.64072626285988243	0.00000000000000000	0.00000000000000000	0.10061781859342450	0.00000000000000000	0.02332153155065519	-0.01300079407088539
3	1	0.55804076137244574	-0.00165120317018244	3.98677361472842851	0.00000000000000000	0.01931696259387022	0.25415224683332205	24438.42500267724608420	24894.37903041767276591	-0.07242478310777545	-0.00165120317018244	0.00000000000000000	0.00000000000000000	0.01931696259387022	0.00000000000000000	0.03170680969123296	0.02250149151925029
4	1	0.62726049047461141	-0.08720893997834041	3.98677361472842851	0.00000000000000000	0.09976135873180077	0.25415224683332205	24474.65392335122669465	25075.45971275484407670	-0.00320505400560978	-0.08720893997834041	0.00000000000000000	0.00000000000000000	0.09976135873180077	0.00000000000000000	0.03318816920057444	0.02974912247199413
5	1	0.63753537442898445	-0.30040378879089447	3.98677361472842851	0.00000000000000000	0.09114411283103668	0.25415224683332205	23093.00674108207749669	24629.87274084139426122	0.00706982994876326	-0.30040378879089447	0.00000000000000000	0.00000000000000000	0.09114411283103668	0.00000000000000000	-0.02492004589804253	0.01181950056597536
6	1	0.58048948996917216	-0.71185637437141447	3.98677361472842851	0.00000000000000000	-0.05709199504562919	0.25415224683332205	24053.51662514757845202	24136.74419290234436630	-0.04997605451104903	-0.71185637437141447	0.00000000000000000	0.00000000000000000	-0.05709199504562919	0.00000000000000000	0.01583132817236788	-0.00840521002071348
7	1	0.61212318796634091	-0.29739305658001070	3.98677361472842851	0.00000000000000000	0.09184059396753580	0.25415224683332205	23174.93783769687070162	24865.98999995414123987	-0.01834235651388028	-0.29739305658001070	0.00000000000000000	0.00000000000000000	0.09184059396753580	0.00000000000000000	-0.02137844996165583	0.02136046165565375
8	1	0.62220496356509292	-0.40597180623845763	3.98677361472842851	0.00000000000000000	0.07723394442442515	0.25415224683332205	23423.31143602317024488	23331.76128350249564392	-0.00826058091512827	-0.40597180623845763	0.00000000000000000	0.00000000000000000	0.07723394442442515	0.00000000000000000	-0.01071813742468919	-0.04232496717024326
9	1	0.61840782870198396	-0.46922573654899785	3.98677361472842851	0.00000000000000000	-0.01498703611680602	0.25415224683332205	23836.16255526861277758	24370.74510951468619169	-0.01205771577823722	-0.46922573654899785	0.00000000000000000	0.00000000000000000	-0.01498703611680602	0.00000000000000000	0.00675398348926137	0.00124289731934191
10	1	0.62562412918160570	-0.39796608061563610	3.98677361472842851	0.00000000000000000	0.04500291952600292	0.25415224683332205	23409.25584524648729712	23772.36750362480961485	-0.00484141529861548	-0.39796608061563610	0.00000000000000000	0.00000000000000000	0.04500291952600292	0.00000000000000000	-0.01131838601299684	-0.02361666781625615
