rhoS_pop	1.00000	nan	-0.04209	-0.00393	0.00914	0.00432	nan	-0.02234	-0.01187	-0.00420
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04209	nan	1.00000	0.00099	0.13608	-0.08263	nan	0.00919	0.01195	-0.05907
omega_rhoS	-0.00393	nan	0.00099	1.00000	-0.01055	-0.03098	nan	0.01030	-0.01714	0.00773
omega_deltaSC	0.00914	nan	0.13608	-0.01055	1.00000	0.19324	nan	0.01368	0.06530	-0.38147
omega_deltaCB	0.00432	nan	-0.08263	-0.03098	0.19324	1.00000	nan	0.02746	-0.01634	-0.22683
omega_rhoB	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
b1	-0.02234	nan	0.00919	0.01030	0.01368	0.02746	nan	1.00000	0.00824	-0.00761
b2	-0.01187	nan	0.01195	-0.01714	0.06530	-0.01634	nan	0.00824	1.00000	-0.01497
b3	-0.00420	nan	-0.05907	0.00773	-0.38147	-0.22683	nan	-0.00761	-0.01497	1.00000
