rhoS_pop	0.00213	nan	-0.00015	-0.00002	0.00010	-0.00002	0.00003	-0.00002	-0.00002	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00015	nan	0.00487	-0.00002	0.00203	0.00000	-0.00026	0.00004	-0.00002	-0.00034
omega_rhoS	-0.00002	nan	-0.00002	0.00110	-0.00003	-0.00001	-0.00006	0.00000	-0.00001	0.00000
omega_deltaSC	0.00010	nan	0.00203	-0.00003	0.02838	-0.00048	-0.00009	0.00010	0.00033	-0.00344
omega_deltaCB	-0.00002	nan	0.00000	-0.00001	-0.00048	0.00058	-0.00012	0.00000	0.00001	0.00008
omega_rhoB	0.00003	nan	-0.00026	-0.00006	-0.00009	-0.00012	0.00346	-0.00000	-0.00004	-0.00019
b1	-0.00002	nan	0.00004	0.00000	0.00010	0.00000	-0.00000	0.00046	0.00001	-0.00002
b2	-0.00002	nan	-0.00002	-0.00001	0.00033	0.00001	-0.00004	0.00001	0.00053	-0.00004
b3	-0.00001	nan	-0.00034	0.00000	-0.00344	0.00008	-0.00019	-0.00002	-0.00004	0.00231
