rhoS_pop	1.00000	nan	-0.04642	-0.01226	0.01337	-0.01881	0.01017	-0.02095	-0.01429	-0.00366
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.04642	nan	1.00000	-0.00663	0.17306	0.00014	-0.06368	0.02769	-0.01459	-0.10289
omega_rhoS	-0.01226	nan	-0.00663	1.00000	-0.00486	-0.00963	-0.02985	0.00489	-0.01715	0.00252
omega_deltaSC	0.01337	nan	0.17306	-0.00486	1.00000	-0.11849	-0.00914	0.02643	0.08548	-0.42521
omega_deltaCB	-0.01881	nan	0.00014	-0.00963	-0.11849	1.00000	-0.08705	0.00250	0.02402	0.06683
omega_rhoB	0.01017	nan	-0.06368	-0.02985	-0.00914	-0.08705	1.00000	-0.00102	-0.02837	-0.06741
b1	-0.02095	nan	0.02769	0.00489	0.02643	0.00250	-0.00102	1.00000	0.01406	-0.01469
b2	-0.01429	nan	-0.01459	-0.01715	0.08548	0.02402	-0.02837	0.01406	1.00000	-0.03501
b3	-0.00366	nan	-0.10289	0.00252	-0.42521	0.06683	-0.06741	-0.01469	-0.03501	1.00000
