rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
8	5	0.65662221272160870	0.35844406226139169	4.46101996244967136	5.24839451578301031	0.40618755396489947	0.04423282298035069	0.12556378441493998	0.00116750293651346	-0.00278820973328342	0.16714606534651283
9	5	0.71274850286054503	0.32798343020795612	4.42359558162081612	5.00874768137562842	0.21542817334495562	0.10035911311928702	0.03675425874273075	-0.03625687789234178	-0.04952451299760918	-0.02361331527343102
10	5	0.61120488237167381	0.32081327102937568	4.49801371055092059	5.04160158812060022	0.30482335282107037	-0.00118450736958420	0.01465041297545744	0.03816125103776269	-0.04298662602682968	0.06578186420268373
1	6	0.58071970547709884	0.35656164642315447	4.29882901928080141	5.47420626007188815	0.19814583685428908	-0.03166968426415917	0.12029831544158309	-0.16102344023235649	0.03933685681234422	-0.04089565176409757
2	6	0.65929949339774108	0.29677807582077431	4.39187092460786133	5.50654426016510357	0.29277457866291595	0.04691010365648307	-0.06322419067025997	-0.06798153490529657	0.04522681734313649	0.05373309004452931
3	6	0.58263925527371352	0.26939055626919417	4.40820090368381567	5.74386248373303498	0.33576189989119959	-0.02975013446754449	-0.16004662202490016	-0.05165155582934222	0.08742145755411368	0.09672041127281295
4	6	0.61676630758863582	0.30697653140156450	4.46128774946539242	5.34845563880011543	0.19062593095175576	0.00437691784737781	-0.02943753098759339	0.00143528995223452	0.01609742054018404	-0.04841555766663089
5	6	0.57415152407580028	0.30009175741894245	4.58110823132585665	5.46636945004477237	0.28801347881777217	-0.03823786566545773	-0.05212054475238226	0.12125577181269875	0.03790424273880633	0.04897199019938553
6	6	0.57042420201689947	0.31782249620099950	4.44653730052958096	5.86906651758599107	0.18471481660403724	-0.04196518772435853	0.00528420818137820	-0.01331515898357694	0.10898516217818188	-0.05432667201434940
7	6	0.59719051117320709	0.37429907865421991	4.33546081320358745	5.15267537414831356	0.18061415655290225	-0.01519887856805091	0.16884632268375921	-0.12439164630957045	-0.02119436313769696	-0.05842733206548439
8	6	0.56973257922361409	0.21796093626195925	4.54429957362438408	5.14246180607059600	0.21973819604742598	-0.04265681051764392	-0.37189297543320388	0.08444711411122618	-0.02317851764670764	-0.01930329257096067
9	6	0.61541138149930463	0.27445460921898812	4.36178869183960582	5.16983257028517507	0.27929629389204180	0.00302199175804663	-0.14142294146671808	-0.09806376767355207	-0.01787012991280879	0.04025480527365516
10	6	0.62770524828411034	0.29168384606683695	4.45688290988401192	5.80577817155381837	0.26821055917729636	0.01531585854285233	-0.08053833395117826	-0.00296954962914597	0.09814322506200512	0.02916907055890972
1	7	0.39235289331539103	0.30795210333610340	4.40385174188531536	5.24372379034682989	0.18126986740550438	-0.22003649642586698	-0.02626456847484682	-0.05600071762784253	-0.00367854009526325	-0.05777162121288226
2	7	0.37521442932750532	0.29344573403901830	4.44938937855151639	5.18627759613096195	0.19876053642730898	-0.23717496041375269	-0.07451610107494000	-0.01046308096164150	-0.01469421938189974	-0.04028095219107766
3	7	0.36327933837607340	0.30605321366893345	4.47917128733885317	5.42176814924936679	0.17421257079688862	-0.24911005136518460	-0.03244984299443954	0.01931882782569527	0.02971155599899289	-0.06482891782149802
4	7	0.38334559795950879	0.27322298838604320	4.36441622155481834	5.33352663067106736	0.12878705441691529	-0.22904379178174922	-0.14592056165236200	-0.09543623795833955	0.01330224311478001	-0.11025443420147135
5	7	0.33659653435990816	0.28273033206453901	4.32307349089282500	4.95244733838817819	0.19228013234596103	-0.27579285538134984	-0.11171527758326683	-0.13677896862033290	-0.06082856685599691	-0.04676135627242561
6	7	0.35479287121265091	0.24857198848579071	4.47545127754665195	5.26896103057276655	0.20147179533880524	-0.25759651852860710	-0.24047633502691523	0.01559881803349406	0.00112276216721763	-0.03756969327958140
7	7	0.36123002593449932	0.36783274056154391	4.27152620197879784	4.98332834363092392	0.10582120386574384	-0.25115936380675868	0.15141949479793770	-0.18832625753436005	-0.05461242316093684	-0.13322028475264280
8	7	0.40362434791792567	0.22186736949816174	4.32642799308087955	5.03676535848969920	0.19321077681370552	-0.20876504182333233	-0.35412906206258699	-0.13342446643227834	-0.04394635095602317	-0.04583071180468112
9	7	0.36014959166130017	0.28932859269720829	4.23034408650628801	5.07770574017836207	0.31861320871939858	-0.25223979807995783	-0.08864578953574087	-0.22950837300686988	-0.03585089942341146	0.07957172010101193
10	7	0.39940076073566377	0.29755645076306614	4.34080145967450370	5.37505614659575492	0.19537050054948402	-0.21298862900559423	-0.06060487325725283	-0.11905099983865419	0.02105858678650274	-0.04367098806890263
