rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.63755296887927337	-0.46831638672030557	4.19148743641822374	0.00000000000000000	0.08013651656116684	0.24572295606104513	24065.33276627672239556	25288.28863685516262194	0.00812277748584544	-0.46831638672030557	0.00000000000000000	0.00000000000000000	0.08013651656116684	0.00000000000000000	0.01450709559149921	0.02749452331097757
2	1	0.66929687094994783	-0.44534128202849893	4.19148743641822374	0.00000000000000000	0.12070428575980997	0.24572295606104513	23450.78325569699154585	24686.22879000387183623	0.03986667955651990	-0.44534128202849893	0.00000000000000000	0.00000000000000000	0.12070428575980997	0.00000000000000000	-0.01136133944887341	0.00339868376280528
3	1	0.65769364344775838	-0.26458630020493928	4.19148743641822374	0.00000000000000000	0.02058707681376115	0.24572295606104513	24193.99894633619260276	24937.38734456552629126	0.02826345205433045	-0.26458630020493928	0.00000000000000000	0.00000000000000000	0.02058707681376115	0.00000000000000000	0.01983939010785285	0.01352131160642323
4	1	0.63868751113685251	-0.18943873623059312	4.19148743641822374	0.00000000000000000	0.09719187384090897	0.24572295606104513	23872.07030780976856477	24370.68101362158631673	0.00925731974342459	-0.18943873623059312	0.00000000000000000	0.00000000000000000	0.09719187384090897	0.00000000000000000	0.00644393433764101	-0.00946605352300089
5	1	0.64831882941413110	-0.49807672071694542	4.19148743641822374	0.00000000000000000	0.05937033035351027	0.24572295606104513	23528.94642615352495341	24448.57470808597281575	0.01888863802070317	-0.49807672071694542	0.00000000000000000	0.00000000000000000	0.05937033035351027	0.00000000000000000	-0.00803380891145267	-0.00627494544839990
6	1	0.60677551731996449	-0.37484141362620210	4.19148743641822374	0.00000000000000000	-0.04905984297247708	0.24572295606104513	23804.36642703396501020	24660.08898536332708318	-0.02265467407346344	-0.37484141362620210	0.00000000000000000	0.00000000000000000	-0.04905984297247708	0.00000000000000000	0.00360379229166874	0.00233924069738656
7	1	0.59596560532690412	-0.14647251613988999	4.19148743641822374	0.00000000000000000	0.05716654662443866	0.24572295606104513	24142.47705815620065550	23890.75890257908758940	-0.03346458606652380	-0.14647251613988999	0.00000000000000000	0.00000000000000000	0.05716654662443866	0.00000000000000000	0.01770758771136371	-0.02935513815170054
8	1	0.63731570647208802	-0.55046458649100083	4.19148743641822374	0.00000000000000000	0.02504402663894631	0.24572295606104513	24359.50005512182906386	24528.79335719588198117	0.00788551507866009	-0.55046458649100083	0.00000000000000000	0.00000000000000000	0.02504402663894631	0.00000000000000000	0.02665668456315551	-0.00299919895523360
9	1	0.64161402721399319	-0.26459952368713552	4.19148743641822374	0.00000000000000000	-0.02705810079501802	0.24572295606104513	23459.10315324947805493	23881.24505922272146563	0.01218383582056526	-0.26459952368713552	0.00000000000000000	0.00000000000000000	-0.02705810079501802	0.00000000000000000	-0.01100662114633089	-0.02975344019863790
10	1	0.64024323829471497	-0.60827114436899288	4.19148743641822374	0.00000000000000000	0.05894521734923429	0.24572295606104513	23456.43308774364413694	24969.34219299617689103	0.01081304690128704	-0.60827114436899288	0.00000000000000000	0.00000000000000000	0.05894521734923429	0.00000000000000000	-0.01112044550911762	0.01480189452955294
