rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
1	1	0.61236795483185602	0.19641823337480749	6.71394829190074560	8.13204261666330197	0.10758332507850274	0.00052077568662312	-0.22875324512078365	-0.00894887031043901	-0.01647068567306675	-0.16547514162458013
2	1	0.62583393344512062	0.14711595269188057	6.70058175429893854	8.36864967430940787	0.15146084374818286	0.01398675429988772	-0.51777840502253691	-0.02231540791224607	0.01220972021394617	-0.12159762295490001
3	1	0.63036736713611830	0.21689988981568908	6.54367884173165137	8.28028561688562625	0.18785061759166449	0.01852018799088540	-0.12956356485244225	-0.17921832047953323	0.00159464055695002	-0.08520784911141838
4	1	0.59433886651030365	0.17709993071005348	6.86559088587392452	8.37738553587990253	0.08179866717848025	-0.01750831263492925	-0.33228532114811027	0.14269372366273991	0.01325305521871556	-0.19125979952460262
5	1	0.61773817695086142	0.16196826024095592	6.76783551282392271	8.37709703100994219	0.24988306033745486	0.00589099780562852	-0.42159908309110072	0.04493835061273810	0.01321861609248920	-0.02317540636562801
6	1	0.58330079308141036	0.25830068585618743	6.71313109709162603	8.09553322862245750	-0.05946907354976047	-0.02854638606382254	0.04512488067882114	-0.00976606511955858	-0.02097036572259947	-0.33252754025284337
7	1	0.58977769797321256	0.30978268537916515	6.57947987832510428	8.21616908053339579	0.17570063652629425	-0.02206948117202034	0.22687156205819115	-0.14341728388608033	-0.00617877020145974	-0.09735783017678862
8	1	0.61471883006459715	0.17578247155872956	6.68366189800311084	8.15076995168863228	0.13240814441382462	0.00287165091936425	-0.33975220112860938	-0.03923526420807377	-0.01417042664788815	-0.14065032228925825
9	1	0.59218665491063305	0.20540269796481325	6.56741200806387049	8.44580738389809582	0.29337864107472161	-0.01966052423459985	-0.18402704210669030	-0.15548515414731412	0.02138732861295400	0.02032017437163874
10	1	0.60324450470371049	0.13738305093678507	6.69042941755342557	8.28404440950514598	0.20801955357497098	-0.00860267444152241	-0.58622645813739727	-0.03246774465775903	0.00204848235774113	-0.06503891312811189
1	2	0.72785467300639040	0.21907188052747437	6.88780408959573087	8.01415542426236271	0.46689382980505983	0.11600749386115750	-0.11959957713902081	0.16490692738454626	-0.03107341591921431	0.19383536310197697
2	2	0.73039311678870456	0.33587680162646211	6.79676945570649593	8.24901925748451426	0.28188678026856145	0.11854593764347165	0.30774495621107434	0.07387229349531133	-0.00218850663884718	0.00882831356547858
3	2	0.71572704456141922	0.32739975902198654	6.72965117525205692	8.24836297480406522	0.21328167371813678	0.10387986541618632	0.28218245421205079	0.00675401304087231	-0.00226806867742457	-0.05977679298494609
4	2	0.74752889208064066	0.28297567536612933	6.84671451443562251	8.21014142016773185	0.22965602050157208	0.13568171293540776	0.13636146648998460	0.12381735222443790	-0.00691267336686696	-0.04340244620151079
