rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
4	2	0.70253880279979120	0.35288000271722320	3.97564235063052474	4.53692723480126947	0.31864563193918000	0.08988887132788514	0.00501641701466782	-0.01156075100572362	-0.02693369127491563	0.08705395741216365
5	2	0.78003488496715268	0.33691093760824015	4.02992845169110492	4.62540687072618617	0.21931506978426205	0.16738495349524662	-0.04129303115216953	0.04272535005485656	-0.00761931450942388	-0.01227660474275430
6	2	0.73583742040014322	0.35319492748725756	3.94767563580384095	4.56507894185847896	0.46766772631515519	0.12318748892823717	0.00590846055692018	-0.03952746583240740	-0.02074784690637954	0.23607605178813884
7	2	0.75237127309175611	0.27984889485103287	3.90315384034496438	4.50763549730003366	0.37055110134822061	0.13972134161985006	-0.22686185022875271	-0.08404926129128398	-0.03341091759943904	0.13895942682120427
8	2	0.74747907994415685	0.27015053600006539	4.08452008445887671	4.65134643105621759	0.30448906360896266	0.13482914847225080	-0.26213230211088479	0.09731698282262835	-0.00202692090126311	0.07289738908194632
9	2	0.73554163661982008	0.48040308515755692	4.03210909606092471	4.78441750448618208	0.30943990439208935	0.12289170514791403	0.31351386576291729	0.04490599442467635	0.02618063019167094	0.07784822986507300
10	2	0.77728957159847401	0.31902481926091120	3.98628758691233376	4.57537792628645512	0.25369101070307654	0.16463964012656795	-0.09584274339808707	-0.00091551472391460	-0.01849435149910672	0.02209933617606019
1	3	0.58527723495660988	0.32813167675384852	3.96828978207218297	4.61218524339537428	0.19963295211549625	-0.02737269651529617	-0.06769666514107886	-0.01891331956406539	-0.01048188652948912	-0.03195872241152009
2	3	0.58258338787530584	0.37996665668618634	4.07381560064232406	4.71544888657696326	0.12460627080406816	-0.03006654359660021	0.07897185682574659	0.08661249900607570	0.01166046184038061	-0.10698540372294818
3	3	0.61830638109747904	0.38616120584707309	3.88677477428620888	4.82259118196959768	0.33682601523897671	0.00565644962557299	0.09514326752699198	-0.10042832735003948	0.03412771957982108	0.10523434071196036
4	3	0.53873967940779521	0.41239478008394032	3.88959284447579279	4.57916377263674512	0.25971831333465945	-0.07391025206411084	0.16086944817012294	-0.09761025716045557	-0.01766725459122842	0.02812663880764310
5	3	0.58146313161613716	0.34443107884756097	3.98449485929790637	4.65901558686211192	0.23830196888106855	-0.03118679985576889	-0.01921763744379201	-0.00270824233834199	-0.00037947528621807	0.00671029435405221
6	3	0.55443166474623728	0.37356397750809384	4.02999844411059094	4.72801717249795672	0.28094745554862532	-0.05821826672566877	0.06197763527761990	0.04279534247434258	0.01432225852881341	0.04935578102160898
7	3	0.58543479172967250	0.36817308987015479	3.94901381415664554	4.43839371231030722	0.20003987525108513	-0.02721513974223355	0.04744153401355444	-0.03818928747960282	-0.04889111917286604	-0.03155179927593121
8	3	0.56834530300918795	0.34191342816824793	4.08298226728785707	4.74791663583068146	0.27746936666113381	-0.04430462846271810	-0.02655407547433741	0.09577916565160871	0.01852226519570888	0.04587769213411746
9	3	0.58164727113343906	0.35802027816940085	4.02401845236058886	4.43263440728666502	0.13035402597210005	-0.03100266033846699	0.01947798124568711	0.03681535072434050	-0.05018957201399554	-0.10123764855491629
10	3	0.58719845123475289	0.29624691179801699	3.93806519208737749	4.72087956493046779	0.08949529288304936	-0.02545148023715316	-0.16991837839763391	-0.04913790954887087	0.01281147708555253	-0.14209638164396698
1	4	0.76762608115207964	0.38645057922944459	4.00423551349027296	4.71800543258277916	0.21967512677565787	0.15497614968017359	0.09589234591666196	0.01703241185402460	0.01220247879025060	-0.01191654775135847
2	4	0.79425479376676167	0.37064977007596372	3.96886730423659895	4.60155276170926797	0.08550462711607262	0.18160486229485562	0.05414595429383473	-0.01833579739964941	-0.01278985022454582	-0.14608704741094372
3	4	0.73208614665175076	0.48095661765897285	4.05864790284985055	4.84458394067887266	0.23746875351749508	0.11943621517984471	0.31466542757888261	0.07144480121360219	0.03867771404505738	0.00587707899047873
4	4	0.72193768907137834	0.43487190880284060	4.06412822202060209	4.57216560930580318	0.11248586893835626	0.10928775759947229	0.21393987872172715	0.07692512038435373	-0.01919668586902779	-0.11910580558866009
5	4	0.77487936081919717	0.51528406553469563	3.91098143727532577	4.53750281962894242	0.26772228895985040	0.16222942934729112	0.38360668567780420	-0.07622166436092259	-0.02680683265680028	0.03613061443283405
6	4	0.73392908319000261	0.46404927845687849	3.89670797936856195	4.45192764477417491	0.11011313412558743	0.12127915171809656	0.27887910367576385	-0.09049512226768641	-0.04584647266908126	-0.12147854040142891
7	4	0.73950148028246854	0.45638287593875521	3.95906924888536382	4.27012455598191387	0.09435464030089863	0.12685154881056249	0.26222045094814772	-0.02813385275088454	-0.08754065681912371	-0.13723703422611772
8	4	0.73336072663410901	0.46417886911270206	3.87665123940225786	4.56424255396494516	0.24325671601297541	0.12071079516220296	0.27915832523784390	-0.11055186223399049	-0.02093107802519967	0.01166504148595907
9	4	0.75694527443505544	0.44805150342564931	3.96513438915728944	4.62807707237964028	0.22886267370005384	0.14429534296314939	0.24379654232877679	-0.02206871247895892	-0.00704219096460879	-0.00272900082696251
10	4	0.69155981497639629	0.43837124334083694	3.91620484490857157	4.48083121951572139	0.24423423843916017	0.07890988350449024	0.22195449243097887	-0.07099825672767679	-0.03937508436646664	0.01264256391214383
1	5	0.60579074382142983	0.35054118240404897	4.00517349460134930	4.75224879444441406	0.54037383991654364	-0.00685918765047622	-0.00163345074972709	0.01797039296510095	0.01943428276967851	0.30878216538952730
2	5	0.68733353519996676	0.28834375274324042	3.95313729396800762	4.73952245008145745	0.36993795562026793	0.07468360372806071	-0.19695829218953609	-0.03406580766824074	0.01675272805010453	0.13834628109325159
3	5	0.66099560755190900	0.29888940494672578	3.94617411686795005	4.46669179260944649	0.45510133899875660	0.04834567608000295	-0.16103802463641692	-0.04102898476829830	-0.04253561016939922	0.22350966447174025
4	5	0.63374678871019952	0.30048071141608496	3.98062909688982858	4.75120863583479558	0.49927074986390446	0.02109685723829346	-0.15572808286626305	-0.00657400474641978	0.01921538167575498	0.26767907533688812
5	5	0.61689982767545815	0.37201131475030352	4.00755258301268391	4.72894652218211231	0.48369993863338123	0.00424989620355209	0.05781262332387893	0.02034948137643555	0.01451880146101692	0.25210826410636489
6	5	0.62611687096176716	0.35104281264947124	3.90542366614494796	4.91896969931570904	0.54675020394111562	0.01346693948986111	-0.00020345709411296	-0.08177943549130040	0.05391544421313976	0.31515852941409928
7	5	0.59773936541682005	0.26278285628830328	4.05666031865073329	4.65358113417756503	0.47146185464635809	-0.01491056605508601	-0.28978359682338639	0.06945721701448493	-0.00154659407471991	0.23987018011934175
8	5	0.60830030537178592	0.28350482395855769	3.96973338261886255	4.24491048266130022	0.32555370999830568	-0.00434962610012013	-0.21388250773227435	-0.01746971901738581	-0.09346292182473892	0.09396203547128934
9	5	0.62900795895240491	0.29655679270370350	4.13967046612131728	4.55669981890011755	0.40059814649408587	0.01635802748049886	-0.16887290269780686	0.15246736448506892	-0.02258501606710706	0.16900647196706953
10	5	0.60153073471400886	0.35328965338005675	4.01085320891528418	4.28449017178437686	0.33191200248318942	-0.01111919675789719	0.00617662180468725	0.02365010727903583	-0.08418208842924879	0.10032032795617307
1	6	0.63103545484202284	0.28154482281715953	4.02360758610576408	4.79728294229746766	0.19268463522009127	0.01838552337011679	-0.22081998309777373	0.03640448446951572	0.02886605030354161	-0.03890703930692507
2	6	0.63929714348838540	0.36572357083244766	3.92709576963012363	4.94221713732417900	0.31157549792326583	0.02664721201647935	0.04076613060882361	-0.06010733200612473	0.05863039008341575	0.07998382339624949
3	6	0.58430871636533332	0.29748338989417566	3.97741467072251353	4.60141325384340760	0.25620503622620522	-0.02834121510657273	-0.16575325534363117	-0.00978843091373482	-0.01282016824715626	0.02461336169918887
4	6	0.63737753831674593	0.40521410261362140	3.92509711331341915	4.74991425938941969	0.13451985167845279	0.02472760684483988	0.14330392936773062	-0.06210598832282921	0.01894291357537203	-0.09707182284856355
5	6	0.56775677486848863	0.31113410714025724	4.01100879939915611	4.94004188036382086	0.14872485473596991	-0.04489315660341742	-0.12088761457874342	0.02380569776290775	0.05819015531693239	-0.08286681979104643
6	6	0.56907454806724944	0.31403782436407318	4.03865104458396562	4.79584872824272246	0.23895880635808783	-0.04357538340465661	-0.11159820807039611	0.05144794294771726	0.02856704178063452	0.00736713183107149
7	6	0.64557191236683986	0.42236965023628670	3.99803747886732852	4.87683836456432829	0.17194972202211109	0.03292198089493381	0.18476923256214484	0.01083437723108016	0.04531348013536407	-0.05964195250490525
8	6	0.60502628455793550	0.29910850745769862	4.06598418942486717	4.52552477218849880	0.17827558144906380	-0.00762364691397055	-0.16030523772785976	0.07878108778861881	-0.02945011147135412	-0.05331609307795254
9	6	0.60826791750293863	0.36249552406872487	4.00505051983304572	5.00185002092963948	0.27409638029022287	-0.00438201396896742	0.03190048033972848	0.01784741819679736	0.07062419453195590	0.04250470576320653
10	6	0.59858651125077900	0.28230697707488439	3.93918672354355248	4.53759800646977496	0.19653202177588652	-0.01406342022112705	-0.21811659642048831	-0.04801637809269588	-0.02678585507370546	-0.03505965275112982
1	7	0.37390958989833933	0.48040031705139707	4.02264487262314763	5.11033319421693655	0.16605093990682931	-0.23874034157356672	0.31350810369722626	0.03544177098689927	0.09208095278423523	-0.06554073462018703
2	7	0.36253768066845227	0.38981272905479764	4.14073820159019679	4.68959653997730896	0.07008266386526643	-0.25011225080345378	0.10455479540651358	0.15353509995394843	0.00616289951317861	-0.16150901066174991
3	7	0.42444635365778571	0.37322019749736285	3.94190526441828348	4.81709378593889692	0.12611854771703959	-0.18820357781412034	0.06105694079446999	-0.04529783721796488	0.03298714358693910	-0.10547312680997675
4	7	0.39287355148884207	0.29652501614863469	3.88190604428120567	4.98735949929169653	0.23654837574372217	-0.21977637998306399	-0.16898006010720623	-0.10529705735504269	0.06772295759769920	0.00495670121670583
5	7	0.38981733533636476	0.42119433264885131	3.95920428743248287	4.74606845887298423	0.14374341822270287	-0.22283259613554129	0.18198267843750682	-0.02799881420376549	0.01813292879742989	-0.08784825630431348
6	7	0.42108446692692936	0.25552752868843970	3.94674241252756008	4.61845796709466239	0.20962965762571992	-0.19156546454497669	-0.31778149826494495	-0.04046068910868827	-0.00912277763061442	-0.02196201690129643
7	7	0.38943229379830469	0.37154186508973047	3.93681986088954616	4.53879057822243581	0.06645326919127831	-0.22321763767360137	0.05654990335796961	-0.05038324074670220	-0.02652306955094041	-0.16513840533573804
8	7	0.38781257623662629	0.34855210873425330	4.04507812247290932	5.00309228032536346	0.09595270637836958	-0.22483735523527976	-0.00732390454866838	0.05787502083666096	0.07087252368063113	-0.13563896814864676
9	7	0.36113137215873947	0.47233398602329241	4.02033607735440590	4.64740912571313647	0.03591094841486238	-0.25151855931316658	0.29657468638129869	0.03313297571815754	-0.00287376660106586	-0.19568072611215398
10	7	0.36201675559431096	0.36081544692106216	3.97144007919437403	4.73621151763955783	0.11943604123667168	-0.25063317587759509	0.02725495376398812	-0.01576302244187433	0.01605390459475631	-0.11215563329034467
