rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
9	3	0.59960565018440082	0.33507456325256008	3.96159305114543914	4.54914743114419640	0.19797005402662182	-0.01412865950272946	-0.01724439809518308	-0.10132763949592638	-0.07220927092312146	-0.08332185073102721
10	3	0.56058222803949587	0.38009882896423236	4.07563519961704923	4.71417128418434839	0.13877396854255589	-0.05315208164763441	0.10883381310113183	0.01271450897568371	-0.03657596949329966	-0.14251793621509315
1	4	0.70525130438860084	0.66848581981818889	3.98913919629934233	4.64188202477326328	0.10020834011216220	0.09151699470147057	0.67341770235013365	-0.07378149434202319	-0.05202921576956898	-0.18108356464548683
2	4	0.75293542828850146	0.55324149757862195	4.01690565091381124	5.09189803780409722	0.31494706403400397	0.13920111860137119	0.48419712864981623	-0.04601503972755427	0.04050154793898653	0.03365515927635493
3	4	0.73609489604673173	0.45500335931167707	4.16891612421557234	4.73567654492444046	0.14135967404010183	0.12236058635960145	0.28870731999927657	0.10599543357420682	-0.03202451041081811	-0.13993223071754721
4	4	0.75856995049701048	0.37971323291595921	4.05017759500123731	5.07608164922808403	0.37681426302027515	0.14483564080988021	0.10781883558044947	-0.01274309564012821	0.03739052651302921	0.09552235826262612
5	4	0.74298738058923774	0.47857730231596024	4.03573975701585308	4.86981432439907458	0.23116667440011265	0.12925307090210747	0.33922026715751064	-0.02718093362551244	-0.00409329859715890	-0.05012523035753638
6	4	0.71032450321021590	0.42775598397442299	3.95961116409086999	4.57012135934766128	0.31977171071411503	0.09659019352308562	0.22695542006748815	-0.10330952655049552	-0.06760934834860488	0.03847980595646600
7	4	0.81777877606890981	0.45577871139191251	4.09777807966512420	5.38708662637891855	0.28206434249751727	0.20404446638177953	0.29040992766466556	0.03485738902375868	0.09685561564569922	0.00077243773986824
8	4	0.73708654285031827	0.55221514263504268	4.12470741662911511	5.06990044211394952	0.28393958058568536	0.12335223316318800	0.48234023946727889	0.06178672598774959	0.03617207218830831	0.00264767582803632
9	4	0.73869897342376012	0.71541058204917829	4.13640341819369617	5.57048435154881361	0.37317493581027955	0.12496466373662984	0.74125913648216557	0.07348272755233065	0.13033289879066112	0.09188303105263051
10	4	0.74178221399149957	0.48914072544558401	4.15837701014043137	4.88192721738562430	0.21176961774452482	0.12804790430436930	0.36105274814385013	0.09545631949906586	-0.00160904505860415	-0.06952228701312421
1	5	0.64544660219006456	0.33635222681103855	4.19629493329415659	4.50527783784557379	0.34044475366090315	0.03171229250293428	-0.01343857705987372	0.13337424265279108	-0.08189954618181639	0.05915284890325412
2	5	0.64644903812342136	0.36475791490612136	4.22634316969095458	4.66021932944479733	0.34235438029497800	0.03271472843629109	0.06763640467745935	0.16342247904958906	-0.04808659512363755	0.06106247553732896
3	5	0.65830550796364662	0.29693860305006370	4.06605338315229936	4.68437556371601449	0.41136532239051082	0.04457119827651634	-0.13807208833176232	0.00313269251093384	-0.04291648590960540	0.13007341763286179
4	5	0.59635817726063889	0.31620257306606186	4.11068836375109736	4.45320437802045532	0.44684017141858962	-0.01737613242649139	-0.07521441982091681	0.04776767310973185	-0.09352518656827424	0.16554826666094058
5	5	0.65737840895908950	0.28853144543626624	4.23705741483113751	4.83985878433420424	0.34436030966100928	0.04364409927195922	-0.16679340570563683	0.17413672418977200	-0.01026356504563064	0.06306840490336024
6	5	0.66444382379674138	0.31428082854822237	4.10219891754709653	4.59046934243531535	0.38984498006130464	0.05070951410961111	-0.08131053738512817	0.03927822690573102	-0.06316683645923904	0.10855307530365560
7	5	0.59131191830842922	0.28198747089936421	4.08735875641573188	4.25509749354213795	0.37568573774290509	-0.02242239137870106	-0.18973484151078757	0.02443806577436636	-0.13903143409436591	0.09439383298525605
8	5	0.60023545480827001	0.32574162631093534	4.16291512532429220	4.50083484592141492	0.41242535723632473	-0.01349885487886027	-0.04549297222832305	0.09999443468292668	-0.08288620767287358	0.13113345247867569
9	5	0.62868144127031889	0.34494176206355526	4.15385439862397376	4.80026817574432396	0.44635945480837869	0.01494713158318861	0.01177811514219962	0.09093370798260825	-0.01847732225815446	0.16506755005072965
10	5	0.60671434875201924	0.38660054452838288	3.93190494487495279	4.67039689550604287	0.51280436267589902	-0.00701996093511104	0.12579449325213776	-0.13101574576641273	-0.04590505215750573	0.23151245791824998
1	6	0.64093564375197054	0.32736344811955792	3.93215028031534342	5.05178461757528208	0.13527420547862090	0.02720133406484027	-0.04052646620717537	-0.13077041032602210	0.03259246192066545	-0.14601769927902813
2	6	0.59451592071045445	0.31521808661956630	3.96815811578321842	5.05119817239636770	0.21645121497878606	-0.01921838897667583	-0.07833274428227832	-0.09476257485814710	0.03247636844772495	-0.06484068977886298
3	6	0.61502877931430822	0.40809408574879580	3.98642120684140000	5.13217451732156604	0.32873879973952574	0.00129446962717794	0.17990026811800641	-0.07649948379996552	0.04838034333061980	0.04744689498187671
4	6	0.59419023573042351	0.29996647625098072	4.22059585020393957	4.86219339231681857	0.18065068538972284	-0.01954407395670676	-0.12792675944489940	0.15767515956257405	-0.00565945716625205	-0.10064121936792619
5	6	0.60854291287139683	0.33083484651078765	3.99613608807370513	4.87844847800931003	0.26583676848643772	-0.00519139681573344	-0.02997818430809596	-0.06678460256766039	-0.00232187407916284	-0.01545513627121131
6	6	0.64769688165234396	0.31473395628315243	3.99323152908777290	5.32124629501496127	0.30783247914911505	0.03396257196521368	-0.07986978329082173	-0.06968916155359262	0.08455843333975244	0.02654057439146601
7	6	0.58888872563251649	0.43371511924231060	4.06989861705344858	4.82611489805676364	0.16025498089256202	-0.02484558405461379	0.24079042926803929	0.00697792641208306	-0.01310733350420468	-0.12103692386508702
8	6	0.61561710488077237	0.37865193259954888	3.99916436738389525	4.94571826873782427	0.22424417830321347	0.00188279519364210	0.10501991744043704	-0.06375632325747027	0.01137309748285054	-0.05704772645443557
9	6	0.58790148224938843	0.40904736340252718	4.09522630277612443	4.98389592832275152	0.20512038845258135	-0.02583282743774185	0.18223347025131731	0.03230561213475891	0.01906279155392498	-0.07617151630506769
10	6	0.62081191325074581	0.31472758320506500	4.01255090388448998	4.50389596782300750	0.18323493917738343	0.00707760356361553	-0.07989003259181260	-0.05036978675687553	-0.08220631571767201	-0.09805696558026561
1	7	0.36544113636876335	0.24956830748846293	4.03828875322251957	4.73261544434884573	0.24892882058658200	-0.24829317331836692	-0.31186482679678629	-0.02463193741884595	-0.03267111080837970	-0.03236308417106704
2	7	0.40836361323359038	0.32692416102577787	3.98958539210546759	4.90944604365908077	0.15794770710817566	-0.20537069645353989	-0.04186926149672821	-0.07333529853589793	0.00401200481811448	-0.12334419764947338
3	7	0.39135229221792289	0.26744413247890869	4.06973062526673246	4.76992798516559358	0.26083372378938824	-0.22238201746920738	-0.24268678804939259	0.00680993462536694	-0.02481790122134542	-0.02045818096826080
4	7	0.33710611673689028	0.41461047670986845	4.09207108896543303	5.04123702250006644	0.14294977092554470	-0.27662819295023999	0.19574198709551371	0.02915039832406752	0.03050238438173847	-0.13834213383210434
5	7	0.40420358547355656	0.29192396317394342	4.18930575163473673	5.21064346778435983	0.29935486319605703	-0.20953072421357372	-0.15510411375794897	0.12638506099337121	0.06355424587351832	0.01806295843840799
6	7	0.43422436163233247	0.33999619428277666	4.10125774622943062	5.20678995777286335	0.22373980778002014	-0.17950994805479781	-0.00266305776539499	0.03833705558806511	0.06281442637482959	-0.05755209697762889
7	7	0.35331956974094525	0.41818256078958183	4.08512960519867452	4.98257364307024364	0.08698618076086170	-0.26041473994618503	0.20432060345140723	0.02220891455730900	0.01879744478277523	-0.19430572399678733
8	7	0.36825618648886527	0.34744422231849137	4.00310583565106803	4.73720852350294308	0.16667528970474924	-0.24547812319826501	0.01900665878082752	-0.05981485499029748	-0.03170106542425022	-0.11461661505289980
9	7	0.32869970382307029	0.36191955298084977	4.12370529250187090	5.02930867068961440	0.22588766613087341	-0.28503460586405999	0.05982447576749861	0.06078460186050538	0.02813342489288373	-0.05540423862677563
10	7	0.36963110188418719	0.38755369148497526	4.14093976151316490	5.21226572297733881	0.15716919290930942	-0.24410320780294309	0.12825691583893373	0.07801907087179938	0.06386553232462089	-0.12412271184833962
