rhoS_pop	0.00230	nan	nan	0.00003	-0.00013	0.00008	-0.00046	-0.00052
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00003	nan	nan	0.00123	-0.00051	0.00002	-0.00013	-0.00028
omega_deltaSC	-0.00013	nan	nan	-0.00051	0.01368	0.00028	-0.00068	0.00251
b1	0.00008	nan	nan	0.00002	0.00028	0.00057	-0.00031	-0.00029
b2	-0.00046	nan	nan	-0.00013	-0.00068	-0.00031	0.00712	0.00149
b3	-0.00052	nan	nan	-0.00028	0.00251	-0.00029	0.00149	0.02503
