parameter	value	se_sa	rse_sa
rhoS_pop	0.61314019341304804	0.04622593576481228	7.53921146605890691
deltaSC_pop	0.30383492614603541	0.11158377714413424	36.72513182059343961
rhoC_pop	4.76722084553671888	1.71306488929824852	35.93424648875025440
deltaCB_pop	5.80129241007955176	0.51862004794495908	8.93973292992220259
rhoB_pop	0.28103422276297202	0.48337654995436979	171.99917689813028687
omega_rhoS	0.11837847803444099	0.03627053506284404	30.63946729598221452
omega_deltaSC	0.23967505794891344	0.39737449243814665	165.79718216771922812
omega_rhoC	0.09321626314824065	nan	nan
omega_deltaCB	0.01705321708461166	0.10264575883092442	601.91433863554721029
omega_rhoB	0.13577576143890030	0.14952445212013268	110.12602730820945851
b1	0.16382356425147426	0.02176004858578412	13.28261211090595317
b2	0.17722028037205306	0.03053780540182393	17.23155235829297283
b3	0.27740824713496171	0.07684075900871111	27.69952220321963310
