rhoS_pop	1.00000	nan	nan	-0.66624	-0.47827	-0.00910	-0.13064	-0.14162	0.48337	0.56770	0.32667	-0.06639	0.14664
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	-0.66624	nan	nan	1.00000	0.68606	0.02265	0.20672	0.19754	-0.75483	-0.84491	-0.51132	0.10132	-0.22393
T0_pop	-0.47827	nan	nan	0.68606	1.00000	-0.00317	-0.00354	-0.02000	-0.29879	-0.74779	-0.33784	0.01989	-0.12649
omega_rhoS	-0.00910	nan	nan	0.02265	-0.00317	1.00000	-0.00246	0.00127	-0.06009	-0.00850	-0.01965	-0.01452	-0.00016
omega_deltaSC	-0.13064	nan	nan	0.20672	-0.00354	-0.00246	1.00000	0.09733	-0.23752	-0.17409	-0.10643	0.09670	-0.34650
omega_deltaCB	-0.14162	nan	nan	0.19754	-0.02000	0.00127	0.09733	1.00000	-0.20735	-0.12587	-0.09492	0.05100	-0.09662
omega_S0	0.48337	nan	nan	-0.75483	-0.29879	-0.06009	-0.23752	-0.20735	1.00000	0.49406	0.40722	-0.10220	0.17832
omega_T0	0.56770	nan	nan	-0.84491	-0.74779	-0.00850	-0.17409	-0.12587	0.49406	1.00000	0.43765	-0.08192	0.21285
b1	0.32667	nan	nan	-0.51132	-0.33784	-0.01965	-0.10643	-0.09492	0.40722	0.43765	1.00000	-0.04655	0.11458
b2	-0.06639	nan	nan	0.10132	0.01989	-0.01452	0.09670	0.05100	-0.10220	-0.08192	-0.04655	1.00000	-0.07637
b3	0.14664	nan	nan	-0.22393	-0.12649	-0.00016	-0.34650	-0.09662	0.17832	0.21285	0.11458	-0.07637	1.00000
