rhoS_pop	1.00000	nan	nan	0.00881	0.02056	0.01176	-0.03129	-0.01003	-0.00928
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00881	nan	nan	1.00000	-0.00734	-0.03526	-0.00080	-0.01396	0.00536
omega_deltaSC	0.02056	nan	nan	-0.00734	1.00000	0.01487	0.00891	0.06241	-0.42030
omega_deltaCB	0.01176	nan	nan	-0.03526	0.01487	1.00000	0.01510	0.01960	-0.09615
b1	-0.03129	nan	nan	-0.00080	0.00891	0.01510	1.00000	0.01378	-0.00885
b2	-0.01003	nan	nan	-0.01396	0.06241	0.01960	0.01378	1.00000	-0.02701
b3	-0.00928	nan	nan	0.00536	-0.42030	-0.09615	-0.00885	-0.02701	1.00000
