rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
9	6	0.58777400442210226	0.18112982625531632	7.35844524271509393	9.14818156552364492	0.26775310400436064	-0.02375928279649975	-0.24750434252900022	-0.15173472098573093	-0.01143040278109853	-0.00486243562361705
10	6	0.58192664286127982	0.21680995879442347	7.48100722326903611	9.22730880585776880	0.19141293701128248	-0.02960664435732219	-0.06769718489780785	-0.02917274043178875	-0.00281809063930094	-0.08120260261669521
1	7	0.35952347649117450	0.24509943464107772	7.82353288883463627	9.16014170537193451	0.11289249306683896	-0.25200981072742751	0.05494559507852381	0.31335292513381141	-0.01012387772441681	-0.15972304656113873
2	7	0.41340281836882958	0.18852622252242160	7.51813145403582261	9.60499094300793033	0.33539631968123723	-0.19813046884977242	-0.20748128006919542	0.00795149033499776	0.03729732696495258	0.06278078005325954
3	7	0.37996169954015413	0.21701243332432166	7.52717297334475610	9.25825300503302628	0.21722115747175391	-0.23157158767844788	-0.06676374048240552	0.01699300964393125	0.00052984418631263	-0.05539438215622378
4	7	0.37936309234428989	0.23962831756467773	7.29104445679783986	9.22223412235395301	0.30983109423019989	-0.23217019487431212	0.03237065728172328	-0.21913550690298500	-0.00336820547429051	0.03721555460222220
5	7	0.36388682140336737	0.21161463282552118	7.48945819583424477	9.50530188469021375	0.34735347355944446	-0.24764646581523464	-0.09195153797406075	-0.02072176786658009	0.02686420974616466	0.07473793393146677
6	7	0.36762263876532669	0.24773079086755700	7.49503925886161504	9.40253525143427638	0.23053932026583063	-0.24391064845327531	0.06562424705840075	-0.01514070483920982	0.01599383420122669	-0.04207621936214706
7	7	0.41519597953765486	0.15573392084837206	7.37083050505539550	9.21826900108627356	0.35320401655589051	-0.19633730768094715	-0.39856947339725934	-0.13934945864542936	-0.00379825028404923	0.08058847692791282
8	7	0.37879592157417907	0.26594801241411009	7.64680980379477315	9.09586991904301279	0.22118172334869349	-0.23273736564442293	0.13658245882126163	0.13662984009394830	-0.01716507086035657	-0.05143381627928420
9	7	0.35804612551572818	0.33108879373584699	7.61321007821673490	9.31275815743367552	0.17758904816590076	-0.25348716170287383	0.35566820961579815	0.10303011451591004	0.00639977861549124	-0.09502649146207692
10	7	0.37417898581661463	0.23450627831127882	7.59464061028730875	9.50247528075433401	0.25531653657102449	-0.23735430140198738	0.01076397190343137	0.08446064658648389	0.02656679422702091	-0.01729900305695320
