rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.59096112010388302	-0.19027175206077857	3.70299873901667675	-0.09327558361526778	-0.04384295862818600	0.26147520164662430	-0.02158843081128914	-0.19027175206077857	0.00000000000000000	-0.09327558361526778	-0.04384295862818600	-0.00815635197898856
2	1	0.55991197544492832	-0.36283617591108830	3.70299873901667675	-0.07761832741772035	-0.08881079453940294	0.31398377503753355	-0.05263757547024384	-0.36283617591108830	0.00000000000000000	-0.07761832741772035	-0.08881079453940294	0.04435222141192069
3	1	0.62899513212793168	-0.62229010619883329	3.70299873901667675	-0.15436704118056760	0.08422205298772145	0.31516901035740502	0.01644558121275952	-0.62229010619883329	0.00000000000000000	-0.15436704118056760	0.08422205298772145	0.04553745673179216
4	1	0.61650315358529029	-0.82503799356749397	3.70299873901667675	0.08390066213372639	-0.02071142075391429	0.20001185161574503	0.00395360267011813	-0.82503799356749397	0.00000000000000000	0.08390066213372639	-0.02071142075391429	-0.06961970200986783
5	1	0.58418740119255808	-0.17995034362170109	3.70299873901667675	-0.06714465433339101	0.09270895337606075	0.21546327378244362	-0.02836214972261408	-0.17995034362170109	0.00000000000000000	-0.06714465433339101	0.09270895337606075	-0.05416827984316924
6	1	0.60340954990201146	-0.54881221257176027	3.70299873901667675	0.01026984853410830	-0.01447381155063483	0.27526918172259551	-0.00914000101316070	-0.54881221257176027	0.00000000000000000	0.01026984853410830	-0.01447381155063483	0.00563762809698265
7	1	0.59610010397539803	-0.20873421053678148	3.70299873901667675	-0.17379349441701952	0.07504374007068768	0.24424640277557402	-0.01644944693977413	-0.20873421053678148	0.00000000000000000	-0.17379349441701952	0.07504374007068768	-0.02538515085003884
8	1	0.57144364370200551	0.00613130436825632	3.70299873901667675	0.04461721814539871	0.08063776312727242	0.23927901937744175	-0.04110590721316665	0.00613130436825632	0.00000000000000000	0.04461721814539871	0.08063776312727242	-0.03035253424817111
9	1	0.59705105261103197	-0.26330299744230756	3.70299873901667675	-0.09863714688139524	0.06448284669872967	0.23960562267740454	-0.01549849830414018	-0.26330299744230756	0.00000000000000000	-0.09863714688139524	0.06448284669872967	-0.03002593094820832
10	1	0.57965116957488805	-0.13397562977664101	3.70299873901667675	-0.06475041796061479	0.04239307564892991	0.30624579780107536	-0.03289838134028411	-0.13397562977664101	0.00000000000000000	-0.06475041796061479	0.04239307564892991	0.03661424417546250
1	2	0.73320197544897225	0.31549143315206807	3.70299873901667675	0.09146042246943153	-0.04225951104882311	0.24650036794348543	0.12065242453380010	0.31549143315206807	0.00000000000000000	0.09146042246943153	-0.04225951104882311	-0.02313118568212744
2	2	0.75894039976742800	0.02962362443365214	3.70299873901667675	0.11939656147086460	-0.05306069095908206	0.21520731212475161	0.14639084885225584	0.02962362443365214	0.00000000000000000	0.11939656147086460	-0.05306069095908206	-0.05442424150086125
3	2	0.70569801902901730	0.15060537462530552	3.70299873901667675	0.11083123341978965	-0.03053051306369850	0.27216578798473057	0.09314846811384514	0.15060537462530552	0.00000000000000000	0.11083123341978965	-0.03053051306369850	0.00253423435911770
4	2	0.71964616273217363	-0.16965623250126077	3.70299873901667675	0.16409720863167820	-0.12369846195684150	0.26797249821261393	0.10709661181700147	-0.16965623250126077	0.00000000000000000	0.16409720863167820	-0.12369846195684150	-0.00165905541299893
5	2	0.77431031063725075	0.20546657409918123	3.70299873901667675	0.10792729447519338	-0.02944984628237114	0.24036290460991086	0.16176075972207860	0.20546657409918123	0.00000000000000000	0.10792729447519338	-0.02944984628237114	-0.02926864901570200
6	2	0.73284433694682150	0.05168907626350083	3.70299873901667675	0.12123797432007254	0.01461746124429277	0.31583580172193965	0.12029478603164934	0.05168907626350083	0.00000000000000000	0.12123797432007254	0.01461746124429277	0.04620424809632678
7	2	0.76475945997938966	-0.36098574078902451	3.70299873901667675	0.09486590112843472	-0.06517240562277801	0.29881634852634076	0.15220990906421750	-0.36098574078902451	0.00000000000000000	0.09486590112843472	-0.06517240562277801	0.02918479490072790
8	2	0.74383291202330837	0.08817696982163625	3.70299873901667675	-0.04103363476077572	-0.03827063976622865	0.30398800088631039	0.13128336110813621	0.08817696982163625	0.00000000000000000	-0.04103363476077572	-0.03827063976622865	0.03435644726069753
9	2	0.78289024266521023	-0.01969411985475411	3.70299873901667675	-0.11174905571953818	-0.06959659197724180	0.29361813321310104	0.17034069175003808	-0.01969411985475411	0.00000000000000000	-0.11174905571953818	-0.06959659197724180	0.02398657958748818
10	2	0.71701761225191307	0.15230019939631520	3.70299873901667675	0.07046359868744892	-0.10543570343427339	0.25227003001527470	0.10446806133674091	0.15230019939631520	0.00000000000000000	0.07046359868744892	-0.10543570343427339	-0.01736152361033816
1	3	0.52063681645272064	-0.02370436855161584	3.70299873901667675	-0.06452484138751158	-0.10010231662246252	0.31785120743829454	-0.09191273446245152	-0.02370436855161584	0.00000000000000000	-0.06452484138751158	-0.10010231662246252	0.04821965381268167
