rhoS_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
S0_pop	nan	nan	nan	3446804.24287	5500.55685	-3.49059	-0.58554	-8.15018	-0.21588	-0.01940
T0_pop	nan	nan	nan	5500.55685	4149982.00737	-0.62650	0.39077	-0.01112	-5.42886	-7.90951
omega_S0	nan	nan	nan	-3.49059	-0.62650	0.00447	0.00002	-0.00025	-0.00000	0.00000
omega_T0	nan	nan	nan	-0.58554	0.39077	0.00002	0.00380	0.00001	-0.00003	-0.00019
b1	nan	nan	nan	-8.15018	-0.01112	-0.00025	0.00001	0.00113	0.00000	-0.00000
b2	nan	nan	nan	-0.21588	-5.42886	-0.00000	-0.00003	0.00000	0.00082	0.00006
b3	nan	nan	nan	-0.01940	-7.90951	0.00000	-0.00019	-0.00000	0.00006	0.00225
