rhoS_pop	0.00229	nan	nan	-0.00000	-0.00024	0.00009	-0.00039	-0.00045
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00119	0.00008	0.00002	-0.00013	-0.00014
omega_deltaSC	-0.00024	nan	nan	0.00008	0.02523	-0.00036	-0.00061	0.00362
b1	0.00009	nan	nan	0.00002	-0.00036	0.00057	-0.00026	-0.00036
b2	-0.00039	nan	nan	-0.00013	-0.00061	-0.00026	0.00605	0.00116
b3	-0.00045	nan	nan	-0.00014	0.00362	-0.00036	0.00116	0.02023
