rhoS_pop	1.00000	nan	-0.05020	0.00592	0.00865	-0.01893	0.02851	-0.02649	-0.00765	-0.00313
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.05020	nan	1.00000	-0.00013	0.09459	0.39923	-0.57817	0.04403	-0.01696	-0.07280
omega_rhoS	0.00592	nan	-0.00013	1.00000	-0.01711	-0.02817	-0.00513	-0.00077	-0.01642	0.01098
omega_deltaSC	0.00865	nan	0.09459	-0.01711	1.00000	0.06563	-0.04930	0.00874	0.04340	-0.34534
omega_deltaCB	-0.01893	nan	0.39923	-0.02817	0.06563	1.00000	-0.56373	0.05389	-0.03193	-0.13139
omega_rhoB	0.02851	nan	-0.57817	-0.00513	-0.04930	-0.56373	1.00000	-0.03710	0.02610	0.06517
b1	-0.02649	nan	0.04403	-0.00077	0.00874	0.05389	-0.03710	1.00000	0.00287	-0.01308
b2	-0.00765	nan	-0.01696	-0.01642	0.04340	-0.03193	0.02610	0.00287	1.00000	-0.00633
b3	-0.00313	nan	-0.07280	0.01098	-0.34534	-0.13139	0.06517	-0.01308	-0.00633	1.00000
