rhoS_pop	0.00214	nan	-0.00017	0.00001	0.00006	-0.00004	0.00012	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00017	nan	0.00525	-0.00000	0.00098	0.00135	-0.00393	0.00007	-0.00003	-0.00025
omega_rhoS	0.00001	nan	-0.00000	0.00112	-0.00008	-0.00004	-0.00002	-0.00000	-0.00001	0.00002
omega_deltaSC	0.00006	nan	0.00098	-0.00008	0.02046	0.00044	-0.00066	0.00003	0.00014	-0.00231
omega_deltaCB	-0.00004	nan	0.00135	-0.00004	0.00044	0.00218	-0.00247	0.00005	-0.00003	-0.00029
omega_rhoB	0.00012	nan	-0.00393	-0.00002	-0.00066	-0.00247	0.00881	-0.00008	0.00006	0.00029
b1	-0.00003	nan	0.00007	-0.00000	0.00003	0.00005	-0.00008	0.00046	0.00000	-0.00001
b2	-0.00001	nan	-0.00003	-0.00001	0.00014	-0.00003	0.00006	0.00000	0.00054	-0.00001
b3	-0.00001	nan	-0.00025	0.00002	-0.00231	-0.00029	0.00029	-0.00001	-0.00001	0.00219
