rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	23122.83395059538452188	25269.14397567119158339	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.00920514858522026	-0.00079341733536609
2	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	23547.15027474360977067	22254.61830241719871992	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00897904510314973	-0.12782791181248498
3	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	27263.48069466108427150	23447.99516531219342141	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15552234257920894	-0.07559246581892864
4	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	22149.12325579540629406	21246.22319009574130177	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.05222784701878247	-0.17419831569646504
5	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	23381.49701745030324673	22824.57842710310433176	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00191922322976446	-0.10253950651677179
6	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	23591.68853439865779364	22072.04261649600812234	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01086870866014067	-0.13606569533224544
7	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	22678.44030152818231727	20674.59026539752085228	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.02861105387448859	-0.20147204020326193
8	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	24940.26762526887614513	22134.71754670455629821	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06645791036350523	-0.13323015742036048
9	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	23456.90401768941592309	22146.01382016259231023	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00513910536587403	-0.13271994571633527
10	1	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	24045.47605106123955920	25297.64938284066738561	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02992111227723981	0.00033401860809334
1	2	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	28113.47299201330679352	29323.17438862740527838	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.18622316674519546	0.14800067512453552
2	2	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	26478.75679629441219731	32121.30839970273882500	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.12631702059085548	0.23914215994451915
3	2	0.64608093162496727	0.00000000000000000	3.04742356944791748	0.00000000000000000	0.00000000000000000	0.21970706806635273	28686.83452661936098593	32674.06547212000077707	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.20641252962712819	0.25620419536119066
