rhoS_pop	1.00000	nan	nan	-0.00699	0.00604	-0.02388	-0.01283	-0.00599
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00699	nan	nan	1.00000	-0.05808	0.02700	-0.03346	0.00017
omega_deltaSC	0.00604	nan	nan	-0.05808	1.00000	-0.03286	0.05412	-0.21983
b1	-0.02388	nan	nan	0.02700	-0.03286	1.00000	-0.05834	-0.01420
b2	-0.01283	nan	nan	-0.03346	0.05412	-0.05834	1.00000	-0.00329
b3	-0.00599	nan	nan	0.00017	-0.21983	-0.01420	-0.00329	1.00000
