rhoS_pop	1.00000	nan	-0.00473	-0.00222	-0.03081	0.00179	0.00321	-0.00081	-0.11056	-0.17498
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00473	nan	1.00000	0.00001	0.00002	0.00000	-0.00002	0.00000	-0.00003	0.00005
S0_pop	-0.00222	nan	0.00001	1.00000	0.00232	0.01383	-0.01071	-0.12970	-0.00194	0.00255
T0_pop	-0.03081	nan	0.00002	0.00232	1.00000	-0.01276	-0.01473	-0.00107	-0.14768	-0.01155
omega_S0	0.00179	nan	0.00000	0.01383	-0.01276	1.00000	0.01072	-0.10058	0.01157	-0.00006
omega_T0	0.00321	nan	-0.00002	-0.01071	-0.01473	0.01072	1.00000	0.00138	0.00792	-0.07219
b1	-0.00081	nan	0.00000	-0.12970	-0.00107	-0.10058	0.00138	1.00000	0.00322	-0.00169
b2	-0.11056	nan	-0.00003	-0.00194	-0.14768	0.01157	0.00792	0.00322	1.00000	0.04710
b3	-0.17498	nan	0.00005	0.00255	-0.01155	-0.00006	-0.07219	-0.00169	0.04710	1.00000
