rhoS_pop	0.00000	nan	-0.00000	-0.00046	-0.00553	0.00000	0.00000	-0.00000	-0.00000	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00000	nan	0.00000	0.00000	0.00000	0.00000	-0.00000	0.00000	-0.00000	0.00000
S0_pop	-0.00046	nan	0.00000	6681356.69158	13333.39781	2.70113	-1.84945	-11.90186	-0.16571	0.31060
T0_pop	-0.00553	nan	0.00000	13333.39781	4940348.53275	-2.14288	-2.18603	-0.08430	-10.84309	-1.21078
omega_S0	0.00000	nan	0.00000	2.70113	-2.14288	0.00571	0.00005	-0.00027	0.00003	-0.00000
omega_T0	0.00000	nan	-0.00000	-1.84945	-2.18603	0.00005	0.00446	0.00000	0.00002	-0.00023
b1	-0.00000	nan	0.00000	-11.90186	-0.08430	-0.00027	0.00000	0.00126	0.00000	-0.00000
b2	-0.00000	nan	-0.00000	-0.16571	-10.84309	0.00003	0.00002	0.00000	0.00109	0.00007
b3	-0.00000	nan	0.00000	0.31060	-1.21078	-0.00000	-0.00023	-0.00000	0.00007	0.00222
