rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	4947514.88627406489104033	234323.99379330207011662	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.16845154756272152	-0.25858232052914509
2	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	3903271.45786318788304925	156501.92580811964580789	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.06861882291566168	-0.66221875170014144
3	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	3125639.66440729750320315	198495.62660936862812378	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.29079490492302362	-0.42451999939791385
4	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	4888277.08330232277512550	221722.21550329640740529	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.15640604692427473	-0.31386175023861007
5	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	3469859.58578028436750174	255839.73766384634654969	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.18631973182802142	-0.17073584339418169
6	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	4778304.65175239555537701	250654.27099191560409963	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.13365194845052386	-0.19121248385895662
7	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	4680304.92286676447838545	210955.16209647202049382	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11292940249075656	-0.36364145810594906
8	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	4463499.48340319842100143	218882.84407613117946312	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06549923612416997	-0.32675043896918865
9	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	5725788.62317361868917942	248616.12187319248914719	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.31454643095117163	-0.19937703945748630
10	1	-1.01283614523708820	0.00000000000000000	2.13731057341909070	0.00000000000000000	0.00000000000000000	-1.30617557093501091	3733431.54390281578525901	209311.40993267088197172	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	-0.11310606408557788	-0.37146392439326981
