rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
5	3	0.58458116940731630	0.40129244699742261	3.38946921087537500	3.87564244207807107	0.24099205322182637	-0.02902482323766853	0.00414726652041131	0.01077659712703971	0.00211464112126603	0.00340390473981356
6	3	0.50599580244592768	0.42192082336025660	3.39484073571021661	3.90005742974393232	0.30212833409590240	-0.10761019019905715	0.05427448482543484	0.01614812196188131	0.00839447915637770	0.06454018561388958
7	3	0.60600770036971652	0.31386364658997867	3.42814290867054172	3.89973018241656977	0.26496802014833776	-0.00759829227526831	-0.24158454417104325	0.04945029492220643	0.00831056730035629	0.02737987166632494
8	3	0.60073496496964385	0.43353864911258022	3.32004441715119381	3.79263243123474147	0.21945104106071947	-0.01287102767534098	0.08143775897724426	-0.05864819659714149	-0.01953644857078896	-0.01813710742129335
9	3	0.61046799045267020	0.49279325042651728	3.34337082405868813	3.73316281351388035	0.10229546889305405	-0.00313800219231464	0.20954652651251360	-0.03532178968964717	-0.03534098580800249	-0.13529267958895877
10	3	0.57064751304898764	0.34665112530079567	3.40829785598883284	3.98579830815318337	0.26371757502786763	-0.04295847959599719	-0.14222431763895227	0.02960524224049754	0.03014082100228577	0.02612942654585482
1	4	0.72577670142340145	0.54421479871023370	3.41100100337228129	3.90769263180369952	0.28362588956594537	0.11217070877841662	0.30880083025501437	0.03230838962394600	0.01035028061861754	0.04603774108393255
2	4	0.76047555337326755	0.61359006217955958	3.37392900560661113	4.02129878777925587	0.25035907813201125	0.14686956072828272	0.42878386475725044	-0.00476360814172416	0.03900813254228663	0.01277092964999843
3	4	0.72834932721342682	0.55588619199980982	3.40513789987715887	3.99949394739476816	0.30447412186548239	0.11474333456844199	0.33002039341253020	0.02644528612882358	0.03357104051894888	0.06688597338346958
4	4	0.73856571774765400	0.48305075161106953	3.40431799471467578	3.75003711472027979	0.04319002394202393	0.12495972510266917	0.18957853469357511	0.02562538096634048	-0.03083106225408683	-0.19439812453998889
5	4	0.72438773190246508	0.48353307401118767	3.34294962344666047	3.86267737035344672	0.38170690825435122	0.11078173925748025	0.19057652871616304	-0.03574299030167483	-0.00123623714954291	0.14411875977233840
6	4	0.74017231374733761	0.39376660100490407	3.45446492571489117	4.01484374467611982	0.20848365620520407	0.12656632110235277	-0.01478483870486125	0.07577231196655587	0.03740162930634749	-0.02910449227680875
7	4	0.81331953071502894	0.64111357367266553	3.47776858940672184	4.02354343584875362	0.15717414356001691	0.19971353807004411	0.47266343400419097	0.09907597565838655	0.03956616663800938	-0.08041400492199591
8	4	0.75821996310698792	0.59803999314792722	3.39126171193598180	4.07476961404305271	0.14765829960810772	0.14461397046200308	0.40311444064993940	0.01256909818764651	0.05221740921725893	-0.08992984887390509
9	4	0.75333169498062436	0.63870887342269544	3.38519298959836679	3.78203234096042795	0.14759313517501566	0.13972570233563952	0.46890556417580131	0.00650037585003149	-0.02233527796131884	-0.08999501330699716
10	4	0.74666259612426489	0.52296142099780540	3.37282070543811452	3.93679162946514483	0.31546579041434936	0.13305660347928006	0.26896450728337451	-0.00587190831022077	0.01776928489308283	0.07787764193233654
1	5	0.59259507119256005	0.37791253869947133	3.38075538920696372	3.80336223717529309	0.55050926162280123	-0.02101092145242478	-0.05588039949285251	0.00206277545862843	-0.01671132466129510	0.31292111314078841
2	5	0.62071610576109193	0.41413598031003374	3.33879230642332780	3.80423142913302703	0.41188070170728025	0.00711011311610710	0.03565118551274271	-0.03990030732500749	-0.01648281825055831	0.17429255322526743
3	5	0.63779449773140462	0.59549408800103243	3.42004937892824934	3.59783786830317442	0.37779184138518773	0.02418850508641979	0.39884827171779780	0.04135676517991405	-0.07226372654981694	0.14020369290317491
4	5	0.62818980300501737	0.38587215497967620	3.32971553127114683	3.88442421700553542	0.47232551213699381	0.01458381036003253	-0.03503707934966782	-0.04897708247718846	0.00437796669876200	0.23473736365498099
5	5	0.62998484353179762	0.39995547205224674	3.48516773559132886	3.67626360761335835	0.31754625720641638	0.01637885088681279	0.00081003180384398	0.10647512184299357	-0.05069988707402984	0.07995810872440356
6	5	0.61552361395814348	0.44162632208369823	3.34707764450628931	3.54672930969095512	0.37857608381849828	0.00191762131315865	0.09992091011606519	-0.03161496924204599	-0.08657094184991343	0.14098793533648546
7	5	0.62892901807015034	0.41511362773192600	3.45846840318531479	3.88527713284034837	0.50949770657625337	0.01532302542516550	0.03800909527927487	0.07977578943697949	0.00459751589372703	0.27190955809424056
8	5	0.61271768615931888	0.44234503819968035	3.50786957021856294	4.09439884335776494	0.42905397160002678	-0.00088830648566596	0.10154701771783714	0.12917695647022764	0.05702310448347014	0.19146582311801397
9	5	0.60738486903375044	0.39123095760126930	3.45050073204457419	3.51039068409538135	0.40411920858707057	-0.00622112361123439	-0.02124511923601291	0.07180811829623890	-0.09686946215236980	0.16653106010505775
10	5	0.64362132080556522	0.36374693242297140	3.28575368895793440	3.95603098058414560	0.34708887528310622	0.03001532816058039	-0.09408480398954888	-0.09293892479040089	0.02264444557386014	0.10950072680109341
1	6	0.68621965531313001	0.39935694842307634	3.31373875836569409	4.07490967942446236	0.09997281885954998	0.07261366266814517	-0.00068756469460218	-0.06495385538264120	0.05225178244260431	-0.13761532962246284
2	6	0.57601056901870651	0.39992872593370887	3.33833033738951368	3.96462798155819796	0.29252194377811663	-0.03759542362627832	0.00074315682715320	-0.04036227635882161	0.02481522565443250	0.05493379529610382
3	6	0.64193488900905304	0.42048945250480790	3.39713823609561016	3.83279104778506508	0.20528301976569402	0.02832889636406821	0.05087620663736403	0.01844562234727487	-0.00900352854750519	-0.03230512871631880
4	6	0.59410655319257799	0.34371608351031124	3.47472909654196460	3.94093950483312572	0.26341492458315402	-0.01949943945240684	-0.15072721127710398	0.09603648279362931	0.01882234844160502	0.02582677610114120
5	6	0.63296590467096514	0.33197299217042403	3.44606993199060563	4.06673840665573749	0.28616894288016914	0.01935991202598031	-0.18548957251501463	0.06737731824227033	0.05024450445024997	0.04858079439815632
6	6	0.65292940827957280	0.32723815198233480	3.42407280008248538	3.94216318032051083	0.14651264594490376	0.03932341563458797	-0.19985498989405903	0.04538018633415009	0.01913280373975002	-0.09107550253710905
7	6	0.61339339427556283	0.52624520623850535	3.44116727366360253	3.98651808428839338	0.15211480922782236	-0.00021259836942200	0.27522408643136254	0.06247465991526724	0.03032138988634259	-0.08547333925419046
8	6	0.66549352330737654	0.35163632775955928	3.35099461628942485	3.95798381444898295	0.21639001294784410	0.05188753066239171	-0.12794570749156964	-0.02769799745891044	0.02313795840016875	-0.02119813553416872
9	6	0.60371025500607545	0.44916576020915755	3.36020369079611703	3.82303184451170930	0.10419108708753641	-0.00989573763890939	0.11684880678754916	-0.01848892295221827	-0.01155301504863981	-0.13339706139447641
10	6	0.60798448345420653	0.39702360794858238	3.30311071533271594	3.78391609630080561	0.14735124446360909	-0.00562150919077831	-0.00654744445362554	-0.07558189841561935	-0.02183732178439723	-0.09023690401840373
1	7	0.39054283712274429	0.38546853720260726	3.38833767291758736	4.05396587864624536	0.12477302138372603	-0.22306315552224054	-0.03608361512302394	0.00964505916925207	0.04709883183540176	-0.11281512709828678
2	7	0.36651948343538227	0.38551838007785433	3.41865777523145331	4.16644745992462262	0.31689411271919937	-0.24708650920960257	-0.03595431882966449	0.03996516148311802	0.07446694519195063	0.07930596423718655
3	7	0.40662565461673267	0.33820928656524712	3.37025274155294818	3.95370932785830709	0.12978733805296444	-0.20698033802825216	-0.16687829435344337	-0.00843987219538711	0.02205740916002674	-0.10780081042904838
4	7	0.35836847838214175	0.45629093008222993	3.33962520006609376	3.96735943699780647	0.18057516119785302	-0.25523751426284308	0.13258742140405333	-0.03906741368224154	0.02550394473666073	-0.05701298728415979
5	7	0.39711135792124103	0.40270712140848036	3.31615546812991946	3.82824170820363774	0.05745425765243994	-0.21649463472374381	0.00766636261597442	-0.06253714561841583	-0.01019118568488508	-0.18013389082957287
6	7	0.37199091478156243	0.30887435784915618	3.44397307966282673	3.98073345185283944	0.11577450541043577	-0.24161507786342240	-0.25760860393071494	0.06528046591449144	0.02886928725703042	-0.12181364307157705
7	7	0.39764085158435158	0.34508996477830145	3.38195550378711607	3.78137241428531556	0.13967270279976918	-0.21596514106063325	-0.14673803872746893	0.00326289003878077	-0.02250978314731444	-0.09791544568224364
8	7	0.36518262956611280	0.41222231217367294	3.24808690986431170	3.88502377621618189	0.19106507700551195	-0.24842336307887203	0.03101960723806585	-0.13060570388402359	0.00453230435887875	-0.04652307147650087
9	7	0.38104406224518500	0.38417315797990120	3.24666184785289103	3.92570473965364330	0.18934843969187373	-0.23256193039979983	-0.03944980605057369	-0.13203076589544427	0.01494908717487253	-0.04823970879013909
10	7	0.39613417566026538	0.38815968116311217	3.35443528442472738	3.90525699118896741	0.15226182075636671	-0.21747181698471946	-0.02912638488872255	-0.02425732932360791	0.00972679248387620	-0.08532632772564611
