rhoS_pop	1.00000	0.10946	nan	0.15131	nan	0.00923	-0.04683	-0.02046	-0.03372	0.03369	-0.07211	-0.00366	0.02835
deltaSC_pop	0.10946	1.00000	nan	0.81976	nan	0.07084	-0.39341	-0.04257	-0.29060	0.21226	-0.20207	-0.06827	0.09808
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.15131	0.81976	nan	1.00000	nan	0.07632	-0.38299	-0.07518	-0.28548	0.22113	-0.25284	-0.00624	0.18209
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00923	0.07084	nan	0.07632	nan	1.00000	-0.04441	0.00260	-0.06306	0.00792	-0.03113	-0.01495	0.01778
omega_deltaSC	-0.04683	-0.39341	nan	-0.38299	nan	-0.04441	1.00000	0.01747	0.14315	-0.17550	0.08978	0.02582	-0.37920
omega_rhoC	-0.02046	-0.04257	nan	-0.07518	nan	0.00260	0.01747	1.00000	-0.22580	0.11946	0.01669	0.01769	-0.08189
omega_deltaCB	-0.03372	-0.29060	nan	-0.28548	nan	-0.06306	0.14315	-0.22580	1.00000	-0.36484	0.16245	0.08360	-0.01639
omega_rhoB	0.03369	0.21226	nan	0.22113	nan	0.00792	-0.17550	0.11946	-0.36484	1.00000	-0.08624	-0.07273	-0.02550
b1	-0.07211	-0.20207	nan	-0.25284	nan	-0.03113	0.08978	0.01669	0.16245	-0.08624	1.00000	0.01732	-0.04068
b2	-0.00366	-0.06827	nan	-0.00624	nan	-0.01495	0.02582	0.01769	0.08360	-0.07273	0.01732	1.00000	0.02955
b3	0.02835	0.09808	nan	0.18209	nan	0.01778	-0.37920	-0.08189	-0.01639	-0.02550	-0.04068	0.02955	1.00000
