rhoS_pop	0.00212	0.00021	nan	0.00528	nan	0.00001	-0.00035	-0.00016	-0.00009	0.00009	-0.00007	-0.00000	0.00007
deltaSC_pop	0.00021	0.00178	nan	0.02619	nan	0.00010	-0.00272	-0.00030	-0.00070	0.00054	-0.00019	-0.00007	0.00021
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
deltaCB_pop	0.00528	0.02619	nan	0.57400	nan	0.00192	-0.04752	-0.00959	-0.01237	0.01006	-0.00433	-0.00011	0.00715
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00001	0.00010	nan	0.00192	nan	0.00110	-0.00024	0.00001	-0.00012	0.00002	-0.00002	-0.00001	0.00003
omega_deltaSC	-0.00035	-0.00272	nan	-0.04752	nan	-0.00024	0.02682	0.00048	0.00134	-0.00173	0.00033	0.00010	-0.00322
omega_rhoC	-0.00016	-0.00030	nan	-0.00959	nan	0.00001	0.00048	0.02837	-0.00217	0.00121	0.00006	0.00007	-0.00072
omega_deltaCB	-0.00009	-0.00070	nan	-0.01237	nan	-0.00012	0.00134	-0.00217	0.00327	-0.00125	0.00021	0.00011	-0.00005
omega_rhoB	0.00009	0.00054	nan	0.01006	nan	0.00002	-0.00173	0.00121	-0.00125	0.00361	-0.00012	-0.00010	-0.00008
b1	-0.00007	-0.00019	nan	-0.00433	nan	-0.00002	0.00033	0.00006	0.00021	-0.00012	0.00051	0.00001	-0.00005
b2	-0.00000	-0.00007	nan	-0.00011	nan	-0.00001	0.00010	0.00007	0.00011	-0.00010	0.00001	0.00051	0.00003
b3	0.00007	0.00021	nan	0.00715	nan	0.00003	-0.00322	-0.00072	-0.00005	-0.00008	-0.00005	0.00003	0.00269
