rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.62511199807626416	-0.50497870984937920	2.94513750316222822	0.00000000000000000	-0.21336280862954801	-0.16792655373587836	0.01142944984420735	-0.50497870984937920	0.00000000000000000	0.00000000000000000	-0.21336280862954801	0.00000000000000000
2	1	0.64046713652432730	-0.55088804788590562	2.94513750316222822	0.00000000000000000	-0.18026213984713282	-0.16792655373587836	0.02678458829227048	-0.55088804788590562	0.00000000000000000	0.00000000000000000	-0.18026213984713282	0.00000000000000000
3	1	0.60622912764131343	-0.62591735413822491	2.94513750316222822	0.00000000000000000	-0.28845591889377237	-0.16792655373587836	-0.00745342059074339	-0.62591735413822491	0.00000000000000000	0.00000000000000000	-0.28845591889377237	0.00000000000000000
4	1	0.60493046635583569	-0.80064426830730773	2.94513750316222822	0.00000000000000000	-0.15445483025429410	-0.16792655373587836	-0.00875208187622112	-0.80064426830730773	0.00000000000000000	0.00000000000000000	-0.15445483025429410	0.00000000000000000
5	1	0.63432668916762491	-0.22285112040071889	2.94513750316222822	0.00000000000000000	-0.14874619668220451	-0.16792655373587836	0.02064414093556810	-0.22285112040071889	0.00000000000000000	0.00000000000000000	-0.14874619668220451	0.00000000000000000
6	1	0.62775850338884887	-0.29069242762502051	2.94513750316222822	0.00000000000000000	-0.17178266635428610	-0.16792655373587836	0.01407595515679205	-0.29069242762502051	0.00000000000000000	0.00000000000000000	-0.17178266635428610	0.00000000000000000
7	1	0.60985016706937056	-0.07364284185239253	2.94513750316222822	0.00000000000000000	-0.11283848301883233	-0.16792655373587836	-0.00383238116268625	-0.07364284185239253	0.00000000000000000	0.00000000000000000	-0.11283848301883233	0.00000000000000000
8	1	0.60693691927557492	-0.23342091769085854	2.94513750316222822	0.00000000000000000	-0.08734215669114170	-0.16792655373587836	-0.00674562895648190	-0.23342091769085854	0.00000000000000000	0.00000000000000000	-0.08734215669114170	0.00000000000000000
9	1	0.60260274077964160	-0.16854889862148498	2.94513750316222822	0.00000000000000000	-0.13529076747344740	-0.16792655373587836	-0.01107980745241521	-0.16854889862148498	0.00000000000000000	0.00000000000000000	-0.13529076747344740	0.00000000000000000
10	1	0.65387201874211398	-0.02980649702869081	2.94513750316222822	0.00000000000000000	-0.01537113548295971	-0.16792655373587836	0.04018947051005717	-0.02980649702869081	0.00000000000000000	0.00000000000000000	-0.01537113548295971	0.00000000000000000
1	2	0.72428869969931442	-0.04443589629464166	2.94513750316222822	0.00000000000000000	-0.31966913253878459	-0.16792655373587836	0.11060615146725761	-0.04443589629464166	0.00000000000000000	0.00000000000000000	-0.31966913253878459	0.00000000000000000
2	2	0.78663046401304304	0.59115801605765461	2.94513750316222822	0.00000000000000000	-0.17099551366505791	-0.16792655373587836	0.17294791578098623	0.59115801605765461	0.00000000000000000	0.00000000000000000	-0.17099551366505791	0.00000000000000000
3	2	0.81190500329886850	-0.14954509660018087	2.94513750316222822	0.00000000000000000	-0.27223333462155674	-0.16792655373587836	0.19822245506681169	-0.14954509660018087	0.00000000000000000	0.00000000000000000	-0.27223333462155674	0.00000000000000000
4	2	0.74695170728750404	0.03780496007239317	2.94513750316222822	0.00000000000000000	-0.27325533215838999	-0.16792655373587836	0.13326915905544723	0.03780496007239317	0.00000000000000000	0.00000000000000000	-0.27325533215838999	0.00000000000000000
5	2	0.75756497590180727	0.21181510500875023	2.94513750316222822	0.00000000000000000	-0.19993699656823552	-0.16792655373587836	0.14388242766975046	0.21181510500875023	0.00000000000000000	0.00000000000000000	-0.19993699656823552	0.00000000000000000
6	2	0.77564686728083820	-0.28419947675230961	2.94513750316222822	0.00000000000000000	-0.37261157408160905	-0.16792655373587836	0.16196431904878139	-0.28419947675230961	0.00000000000000000	0.00000000000000000	-0.37261157408160905	0.00000000000000000
7	2	0.75283525467134216	0.06550236262820228	2.94513750316222822	0.00000000000000000	-0.24953168392028202	-0.16792655373587836	0.13915270643928535	0.06550236262820228	0.00000000000000000	0.00000000000000000	-0.24953168392028202	0.00000000000000000
8	2	0.78027812416041609	0.55992875097290595	2.94513750316222822	0.00000000000000000	-0.22881662109172199	-0.16792655373587836	0.16659557592835927	0.55992875097290595	0.00000000000000000	0.00000000000000000	-0.22881662109172199	0.00000000000000000
9	2	0.71926903939109421	0.01431566770523345	2.94513750316222822	0.00000000000000000	-0.28710508711196431	-0.16792655373587836	0.10558649115903740	0.01431566770523345	0.00000000000000000	0.00000000000000000	-0.28710508711196431	0.00000000000000000
10	2	0.75967024220494050	0.08803407459756540	2.94513750316222822	0.00000000000000000	-0.20686183535337427	-0.16792655373587836	0.14598769397288369	0.08803407459756540	0.00000000000000000	0.00000000000000000	-0.20686183535337427	0.00000000000000000
1	3	0.58297289179168155	0.35107570971351237	2.94513750316222822	0.00000000000000000	-0.08915057215269685	-0.16792655373587836	-0.03070965644037527	0.35107570971351237	0.00000000000000000	0.00000000000000000	-0.08915057215269685	0.00000000000000000
2	3	0.61791103722329932	0.06566039641885703	2.94513750316222822	0.00000000000000000	-0.12567503395867408	-0.16792655373587836	0.00422848899124251	0.06566039641885703	0.00000000000000000	0.00000000000000000	-0.12567503395867408	0.00000000000000000
3	3	0.55666520014358367	0.74669113564729617	2.94513750316222822	0.00000000000000000	-0.14321724296372257	-0.16792655373587836	-0.05701734808847314	0.74669113564729617	0.00000000000000000	0.00000000000000000	-0.14321724296372257	0.00000000000000000
4	3	0.54601918101332636	0.00336045019580405	2.94513750316222822	0.00000000000000000	-0.13150352931543557	-0.16792655373587836	-0.06766336721873045	0.00336045019580405	0.00000000000000000	0.00000000000000000	-0.13150352931543557	0.00000000000000000
5	3	0.59285763321166363	0.21586320621842131	2.94513750316222822	0.00000000000000000	-0.18138115349063350	-0.16792655373587836	-0.02082491502039319	0.21586320621842131	0.00000000000000000	0.00000000000000000	-0.18138115349063350	0.00000000000000000
6	3	0.56012023468579786	0.16122174724404920	2.94513750316222822	0.00000000000000000	-0.24042104000697412	-0.16792655373587836	-0.05356231354625896	0.16122174724404920	0.00000000000000000	0.00000000000000000	-0.24042104000697412	0.00000000000000000
7	3	0.65133613692746339	0.19794411703121886	2.94513750316222822	0.00000000000000000	-0.15458671273212116	-0.16792655373587836	0.03765358869540658	0.19794411703121886	0.00000000000000000	0.00000000000000000	-0.15458671273212116	0.00000000000000000
8	3	0.60584891678173181	0.33129947380267410	2.94513750316222822	0.00000000000000000	-0.10970352034963723	-0.16792655373587836	-0.00783363145032501	0.33129947380267410	0.00000000000000000	0.00000000000000000	-0.10970352034963723	0.00000000000000000
9	3	0.61576476710637895	0.18817061621611833	2.94513750316222822	0.00000000000000000	-0.17967471535988166	-0.16792655373587836	0.00208221887432214	0.18817061621611833	0.00000000000000000	0.00000000000000000	-0.17967471535988166	0.00000000000000000
10	3	0.54318170062724047	0.28453537171838938	2.94513750316222822	0.00000000000000000	-0.15215429464892663	-0.16792655373587836	-0.07050084760481634	0.28453537171838938	0.00000000000000000	0.00000000000000000	-0.15215429464892663	0.00000000000000000
1	4	0.72676714348323690	0.83899831067907460	2.94513750316222822	0.00000000000000000	-0.19553717047938113	-0.16792655373587836	0.11308459525118009	0.83899831067907460	0.00000000000000000	0.00000000000000000	-0.19553717047938113	0.00000000000000000
