rhoS_pop	0.00210	nan	nan	-0.00000	0.00001	-0.00025	-0.00001	-0.00003	0.00000	-0.00000
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00000	nan	nan	0.00114	-0.00005	-0.00021	0.00001	-0.00001	-0.00001	0.00002
omega_deltaSC	0.00001	nan	nan	-0.00005	0.01912	0.00322	-0.00005	-0.00004	0.00014	-0.00251
omega_rhoC	-0.00025	nan	nan	-0.00021	0.00322	0.04905	-0.00520	-0.00006	-0.00001	-0.00174
omega_deltaCB	-0.00001	nan	nan	0.00001	-0.00005	-0.00520	0.00389	0.00001	0.00002	0.00010
b1	-0.00003	nan	nan	-0.00001	-0.00004	-0.00006	0.00001	0.00048	0.00000	0.00001
b2	0.00000	nan	nan	-0.00001	0.00014	-0.00001	0.00002	0.00000	0.00052	-0.00005
b3	-0.00000	nan	nan	0.00002	-0.00251	-0.00174	0.00010	0.00001	-0.00005	0.00276
