rhoS_pop	1.00000	nan	nan	-0.00133	0.00157	-0.02463	-0.00218	-0.02563	0.00171	-0.00122
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	-0.00133	nan	nan	1.00000	-0.01143	-0.02843	0.00595	-0.00948	-0.01687	0.01356
omega_deltaSC	0.00157	nan	nan	-0.01143	1.00000	0.10526	-0.00624	-0.01416	0.04592	-0.34541
omega_rhoC	-0.02463	nan	nan	-0.02843	0.10526	1.00000	-0.37678	-0.01327	-0.00278	-0.14908
omega_deltaCB	-0.00218	nan	nan	0.00595	-0.00624	-0.37678	1.00000	0.00667	0.01701	0.03102
b1	-0.02563	nan	nan	-0.00948	-0.01416	-0.01327	0.00667	1.00000	0.00788	0.01070
b2	0.00171	nan	nan	-0.01687	0.04592	-0.00278	0.01701	0.00788	1.00000	-0.04447
b3	-0.00122	nan	nan	0.01356	-0.34541	-0.14908	0.03102	0.01070	-0.04447	1.00000
