rep	id	rhoS	deltaSC	rhoC	deltaCB	rhoB	eta_rhoS	eta_deltaSC	eta_rhoC	eta_deltaCB	eta_rhoB
4	4	0.70848097787121844	0.27565887964112640	7.53393671585113101	9.35398192818561647	0.14900617127298504	0.09689269807582468	0.17508777215965421	-0.15020307327151095	-0.01898874064197553	-0.13261733715888618
5	4	0.78305670075188627	0.29464727198658808	7.70942093169653209	9.43699868697104272	0.18220201856969870	0.17146842095649251	0.24170256693294556	0.02528114257389014	-0.01015287405303145	-0.09942148986217253
6	4	0.73885948610726782	0.31765756488305569	7.66385699832823875	9.70397392119843616	0.31808460420253770	0.12727120631187405	0.31689757676065922	-0.02028279079440320	0.01774461625416190	0.03646109577066647
7	4	0.72630391264169292	0.23650718684499566	7.60060751350956298	9.40343719642901021	0.32154892803665747	0.11471563284629915	0.02190221000082526	-0.08353227561307897	-0.01371558632244696	0.03992541960478624
8	4	0.72144339809234170	0.26636790458569626	7.50473977766521294	9.70857997185072463	0.30450158912726205	0.10985511829694794	0.14080206730584299	-0.17940001145742901	0.01821915976493349	0.02287808069539082
9	4	0.75058236673885326	0.25849515656268235	7.57938232649353427	9.55896083139481689	0.18578866582897396	0.13899408694345949	0.11080057125114839	-0.10475746262910768	0.00268815355423158	-0.09583484260289726
10	4	0.77534928866710962	0.34868434941478532	7.64982551334158156	9.50979671077020328	0.03241092902008173	0.16376100887171585	0.41009068418917272	-0.03431427578106039	-0.00246836799198658	-0.24921257941178948
1	5	0.65377059225336753	0.25846729670642443	7.81146468859060494	9.46036360250777264	0.35065214852915955	0.04218231245797377	0.11069278835082863	0.12732489946796299	-0.00768004984773629	0.06902864009728832
2	5	0.68528938461877242	0.19350750434682579	7.95738365185406238	9.54979726747623303	0.41224700738870329	0.07370110482337866	-0.17876009194841225	0.27324386273142043	0.00172905777484011	0.13062349895683206
3	5	0.61473711394618347	0.21431897105204586	7.79966798870230260	9.75136144296735452	0.51369314188885740	0.00314883415078970	-0.07661096158451142	0.11552819957966065	0.02261604248186089	0.23206963345698617
4	5	0.58564673250201849	0.21636553506739023	7.77565545794454671	9.68154841621539397	0.61407709380309328	-0.02594154729337528	-0.06710711647018219	0.09151566882190476	0.01543098089307238	0.33245358537122205
5	5	0.62680910159097003	0.18656374340134199	7.81544326817919721	9.40936838084241423	0.50782097631933099	0.01522082179557627	-0.21530341745785431	0.13130347905655526	-0.01308503873234335	0.22619746788745976
6	5	0.60831032248572414	0.23017942588664733	7.84189649101887376	9.52845127178304452	0.39626836433673884	-0.00327795730966962	-0.00521726847617887	0.15775670189623181	-0.00050867432689561	0.11464485590486762
7	5	0.61467157500569292	0.23033230931996221	7.82828036838625696	9.60659117822204855	0.47631355177167600	0.00308329521029915	-0.00455329651957737	0.14414057926361501	0.00765857599368580	0.19469004333980477
8	5	0.59031336798145762	0.22278438857890906	7.60708264420830282	9.62216137403251714	0.56597773192777290	-0.02127491181393615	-0.03787194943716243	-0.07705714491433913	0.00927804654135977	0.28435422349590167
9	5	0.62800238395664643	0.26592681214864322	7.74649986179816086	9.34437879273918348	0.40305349557114850	0.01641410416125266	0.13914474280439970	0.06236007267551891	-0.02001590408524079	0.12142998713927727
10	5	0.61467314183286104	0.22558947623204553	7.60311831218022949	9.37422837759881666	0.58458606909432720	0.00308486203746727	-0.02535951519212221	-0.08102147694241246	-0.01682660587629181	0.30296256066245597
1	6	0.58828039301335744	0.15863314092759581	7.75702612774435440	9.63438144386706874	0.36646560481752077	-0.02330788678203632	-0.37748213925817242	0.07288633862171245	0.01054723297741811	0.08484209638564955
2	6	0.61855598719441296	0.21128039922250877	7.71860872425598288	9.73574563924702296	0.30451745510160350	0.00696770739901920	-0.09089022829093230	0.03446893513334093	0.02101336159167078	0.02289394666973227
3	6	0.64185437947131418	0.18291145423136468	7.80805821716284321	9.35753535835800498	0.04296235448033509	0.03026609967592042	-0.23507420673457413	0.12391842804020126	-0.01860892855504659	-0.23866115395153614
4	6	0.61365579147953464	0.15217799889753097	7.67337653697405297	9.25639582380407688	0.22817653457525841	0.00206751168414088	-0.41902550473441491	-0.01076325214858898	-0.02947611495515279	-0.05344697385661282
5	6	0.59087270637792100	0.20097571656600938	7.61233853467025412	9.65708582546656658	0.32024169901315319	-0.02071557341747277	-0.14089229816422510	-0.07180125445238783	0.01290106037326355	0.03861819058128196
6	6	0.60406047144604424	0.17011758745792901	7.75867276315603327	9.50160515459788790	0.36480522410482730	-0.00752780834934952	-0.30758649694904072	0.07453297403339132	-0.00333011998032040	0.08318171567295607
7	6	0.59303172082414690	0.24450775683843257	7.86628563488749144	9.66922246596075574	0.14934193392389550	-0.01855655897124686	0.05517064790187343	0.18214584576484949	0.01415703144715952	-0.13228157450797573
8	6	0.58227513018391663	0.25543640805447992	7.44508428810138323	9.45510216559394223	0.31905138136539507	-0.02931314961147713	0.09889710068991020	-0.23905550102125872	-0.00823636044711851	0.03742787293352384
9	6	0.60075757501244120	0.21397110741123307	7.67065253198313446	9.48110189301348427	0.14772619068934500	-0.01083070478295256	-0.07823539201052276	-0.01348725713950749	-0.00549032500336155	-0.13389731774252622
10	6	0.60804479455745353	0.23278998158758532	7.57685323250700904	9.42508287078507401	0.25149113711467291	-0.00354348523794024	0.00606029469330793	-0.10728655661563291	-0.01141634200428943	-0.03013237131719831
1	7	0.41257917895393270	0.21460052205962063	7.79335899737123050	9.51709188963112673	0.05221081347853253	-0.19900910084146106	-0.07529812291648530	0.10921920824858855	-0.00170153959753749	-0.22941269495333871
2	7	0.38652994039951633	0.18599628648516298	7.81551421048804862	9.77563785745145353	0.20765575140283049	-0.22505833939587744	-0.21834967744001599	0.13137442136540667	0.02510248974576035	-0.07396775702904074
3	7	0.37423781408562884	0.25381164054293609	7.63651940953843233	9.44948502213873454	0.11706984947173717	-0.23735046570976492	0.09251603343152914	-0.04762037958420962	-0.00883062294697989	-0.16455365896013407
4	7	0.39665538483671259	0.19795580141244459	7.83962777994783711	9.30276583137726831	0.21530695333203070	-0.21493289495868118	-0.15603260523396845	0.15548799082519515	-0.02447911078835530	-0.06631655509984052
5	7	0.36230866467889955	0.27576824194123906	7.70521295200070266	9.55162609051714284	0.16960120603779733	-0.24927961511649421	0.17548442403717779	0.02107316287806071	0.00192054330052294	-0.11202230239407390
6	7	0.37089968045009747	0.29291651312406009	7.58048507939622063	9.58932158907477117	0.30826533737887107	-0.24068859934529629	0.23581124445096302	-0.10365470972642132	0.00585927694333188	0.02664182894699985
7	7	0.37509661621988899	0.24478387074650665	7.69006054625134627	9.52211741716245896	0.13935563230080780	-0.23649166357550477	0.05629927517369659	0.00592075712870432	-0.00117362611467531	-0.14226787613106343
8	7	0.39498536120580768	0.15317979107333157	7.60952880517843333	9.65883926388126746	0.44686876856709723	-0.21660291858958608	-0.41246404926901969	-0.07461098394420862	0.01308261403030109	0.16524526013522600
9	7	0.34123453220801681	0.26257213249336042	7.57935398634640656	9.62138404907471134	0.27690932688169179	-0.27035374758737696	0.12644944891421539	-0.10478580277623539	0.00919725841826313	-0.00471418155017944
10	7	0.38565540713205382	0.24238736272030353	7.55517640031116677	9.44194071367596877	0.28078833836623884	-0.22593287266333995	0.04646073302360954	-0.12896338881147518	-0.00962932485220680	-0.00083517006563238
