rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	1	0.60674349367800251	-0.07371748907752761	3.05080380499738668	-0.00573855644748299	-0.12036014877823080	-0.19564204296586984	-0.00643075285246775	-0.07371748907752761	0.00000000000000000	-0.00573855644748299	-0.12036014877823080	0.00000000000000000
2	1	0.53422147400492614	-0.34180434598671655	3.05080380499738668	0.13905564160732692	-0.14925228130518728	-0.19564204296586984	-0.07895277252554411	-0.34180434598671655	0.00000000000000000	0.13905564160732692	-0.14925228130518728	0.00000000000000000
3	1	0.61090754036687411	-0.29535526864352080	3.05080380499738668	-0.10144107152511093	-0.19388003051982106	-0.19564204296586984	-0.00226670616359614	-0.29535526864352080	0.00000000000000000	-0.10144107152511093	-0.19388003051982106	0.00000000000000000
4	1	0.60579774317002988	-0.29741898090942559	3.05080380499738668	0.19504469798855256	-0.06778876591158968	-0.19564204296586984	-0.00737650336044038	-0.29741898090942559	0.00000000000000000	0.19504469798855256	-0.06778876591158968	0.00000000000000000
5	1	0.62029452520288997	-0.38161405024264178	3.05080380499738668	-0.14923831027056256	-0.23879792387865884	-0.19564204296586984	0.00712027867241971	-0.38161405024264178	0.00000000000000000	-0.14923831027056256	-0.23879792387865884	0.00000000000000000
6	1	0.60238632982675810	-0.50529807434340135	3.05080380499738668	0.01207627168307560	-0.18556951377157038	-0.19564204296586984	-0.01078791670371215	-0.50529807434340135	0.00000000000000000	0.01207627168307560	-0.18556951377157038	0.00000000000000000
7	1	0.57669458089993419	0.04036752852112866	3.05080380499738668	-0.09169105456675720	-0.16422605279376798	-0.19564204296586984	-0.03647966563053606	0.04036752852112866	0.00000000000000000	-0.09169105456675720	-0.16422605279376798	0.00000000000000000
8	1	0.57015715888684892	-0.16420059584450206	3.05080380499738668	0.07159852373299734	0.01496009820137002	-0.19564204296586984	-0.04301708764362133	-0.16420059584450206	0.00000000000000000	0.07159852373299734	0.01496009820137002	0.00000000000000000
9	1	0.62793488709415513	-0.30128182300947953	3.05080380499738668	-0.22452092889257899	-0.21521374574204144	-0.19564204296586984	0.01476064056368487	-0.30128182300947953	0.00000000000000000	-0.22452092889257899	-0.21521374574204144	0.00000000000000000
10	1	0.62420289130983342	-0.72204750249420691	3.05080380499738668	0.02702124692379840	-0.16818826751160929	-0.19564204296586984	0.01102864477936316	-0.72204750249420691	0.00000000000000000	0.02702124692379840	-0.16818826751160929	0.00000000000000000
1	2	0.76146223281011760	0.23676780687144619	3.05080380499738668	-0.06509711547112913	-0.28104986599013343	-0.19564204296586984	0.14828798627964734	0.23676780687144619	0.00000000000000000	-0.06509711547112913	-0.28104986599013343	0.00000000000000000
2	2	0.75141867523224315	0.19951254217625686	3.05080380499738668	-0.03424224324619216	-0.26577796504688761	-0.19564204296586984	0.13824442870177289	0.19951254217625686	0.00000000000000000	-0.03424224324619216	-0.26577796504688761	0.00000000000000000
3	2	0.75649232401993127	0.44667081146086351	3.05080380499738668	0.14739556141356128	-0.19655267378001820	-0.19564204296586984	0.14331807748946102	0.44667081146086351	0.00000000000000000	0.14739556141356128	-0.19655267378001820	0.00000000000000000
4	2	0.70652140214407799	0.31098339924156593	3.05080380499738668	-0.17921996649084432	-0.33340679731608547	-0.19564204296586984	0.09334715561360774	0.31098339924156593	0.00000000000000000	-0.17921996649084432	-0.33340679731608547	0.00000000000000000
5	2	0.74953306436575562	0.05025562298324672	3.05080380499738668	0.36956615230216450	-0.09557187623013517	-0.19564204296586984	0.13635881783528536	0.05025562298324672	0.00000000000000000	0.36956615230216450	-0.09557187623013517	0.00000000000000000
6	2	0.80915342816135571	-0.23315491196043636	3.05080380499738668	0.02362929282968173	-0.30648334561102752	-0.19564204296586984	0.19597918163088546	-0.23315491196043636	0.00000000000000000	0.02362929282968173	-0.30648334561102752	0.00000000000000000
7	2	0.71577846119604105	-0.05160027366229986	3.05080380499738668	0.37773263278208519	-0.10022682685585854	-0.19564204296586984	0.10260421466557079	-0.05160027366229986	0.00000000000000000	0.37773263278208519	-0.10022682685585854	0.00000000000000000
8	2	0.78830081469049462	0.18092027856081083	3.05080380499738668	0.10820956362810584	-0.22781617656931979	-0.19564204296586984	0.17512656816002437	0.18092027856081083	0.00000000000000000	0.10820956362810584	-0.22781617656931979	0.00000000000000000
9	2	0.72951973202736786	0.15409631288147232	3.05080380499738668	0.16289945089146424	-0.18326266740343045	-0.19564204296586984	0.11634548549689760	0.15409631288147232	0.00000000000000000	0.16289945089146424	-0.18326266740343045	0.00000000000000000
10	2	0.72619702911447370	-0.02115832697633691	3.05080380499738668	0.05463645750569383	-0.26782523892726828	-0.19564204296586984	0.11302278258400345	-0.02115832697633691	0.00000000000000000	0.05463645750569383	-0.26782523892726828	0.00000000000000000
1	3	0.56981773534203106	0.44876530310608365	3.05080380499738668	0.20813099381617692	-0.05884558882961888	-0.19564204296586984	-0.04335651118843920	0.44876530310608365	0.00000000000000000	0.20813099381617692	-0.05884558882961888	0.00000000000000000
2	3	0.63100370132150752	0.15235704781834344	3.05080380499738668	-0.13787648300435479	-0.16420864479291641	-0.19564204296586984	0.01782945479103726	0.15235704781834344	0.00000000000000000	-0.13787648300435479	-0.16420864479291641	0.00000000000000000
