rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB	S0	T0	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB	eta_S0	eta_T0
1	1	0.60816544846035803	-0.40135357416666961	3.65852410546134976	0.00000000000000000	0.00773987548786109	0.24617722696356387	23665.66630122617061716	23674.16672668101455201	-0.02617237936033845	-0.40135357416666961	0.00000000000000000	0.00000000000000000	0.00773987548786109	0.00000000000000000	0.01039363475418220	-0.03145047463884509
2	1	0.64074012354940368	-0.41965537192973806	3.65852410546134976	0.00000000000000000	0.05514642345905445	0.24617722696356387	23508.57239554329134990	25318.44759528555368888	0.00640229572870721	-0.41965537192973806	0.00000000000000000	0.00000000000000000	0.05514642345905445	0.00000000000000000	0.00373345365873234	0.03569836724085995
3	1	0.63644496505640213	-0.15136976601282309	3.65852410546134976	0.00000000000000000	0.04150986677259076	0.24617722696356387	23127.03812587439824711	24872.58776076728463522	0.00210713723570566	-0.15136976601282309	0.00000000000000000	0.00000000000000000	0.04150986677259076	0.00000000000000000	-0.01262926907563156	0.01793138714794473
4	1	0.65461173596414501	-0.40150689643787080	3.65852410546134976	0.00000000000000000	0.11170333762648813	0.24617722696356387	23222.27211166452980251	24264.37266895164793823	0.02027390814344854	-0.40150689643787080	0.00000000000000000	0.00000000000000000	0.11170333762648813	0.00000000000000000	-0.00851986078791711	-0.00682578755972507
5	1	0.63455546700007870	-0.08119467886971152	3.65852410546134976	0.00000000000000000	0.10840224454884956	0.24617722696356387	24029.97000247303731157	23726.00024992047474370	0.00021763917938222	-0.08119467886971152	0.00000000000000000	0.00000000000000000	0.10840224454884956	0.00000000000000000	0.02567011764767102	-0.02926341298034707
6	1	0.57858981938952747	-0.53873634041166796	3.65852410546134976	0.00000000000000000	-0.04521054975128064	0.24617722696356387	23153.42414254042523680	24619.26826031020391383	-0.05574800843116900	-0.53873634041166796	0.00000000000000000	0.00000000000000000	-0.04521054975128064	0.00000000000000000	-0.01148900304406375	0.00769448220960456
7	1	0.55801181424061685	-0.35248491583025354	3.65852410546134976	0.00000000000000000	-0.03098986462124188	0.24617722696356387	23085.40013543216264225	24158.17086322309114621	-0.07632601358007962	-0.35248491583025354	0.00000000000000000	0.00000000000000000	-0.03098986462124188	0.00000000000000000	-0.01443129481919314	-0.01121225585603014
8	1	0.61169844004104790	-0.41678271734358074	3.65852410546134976	0.00000000000000000	-0.02232298331171882	0.24617722696356387	23983.61165524141324568	24486.32803214393061353	-0.02263938777964858	-0.41678271734358074	0.00000000000000000	0.00000000000000000	-0.02232298331171882	0.00000000000000000	0.02373906563960304	0.00228000553148711
9	1	0.60933313040362125	-0.63146294450671336	3.65852410546134976	0.00000000000000000	0.04722334954357331	0.24617722696356387	23254.84415781003190205	24400.59824228016077541	-0.02500469741707523	-0.63146294450671336	0.00000000000000000	0.00000000000000000	0.04722334954357331	0.00000000000000000	-0.00711822255850514	-0.00122726662804240
10	1	0.63452230394383391	-0.24379653731611112	3.65852410546134976	0.00000000000000000	0.06415695567818097	0.24617722696356387	23127.21440599242851022	24365.85385380453953985	0.00018447612313743	-0.24379653731611112	0.00000000000000000	0.00000000000000000	0.06415695567818097	0.00000000000000000	-0.01262164685244649	-0.00265219679462447
