rhoS_pop	0.00227	nan	nan	0.00000	0.00037	0.00007	-0.00038	-0.00033
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00119	-0.00026	0.00003	-0.00011	-0.00017
omega_deltaSC	0.00037	nan	nan	-0.00026	0.03485	-0.00013	-0.00139	0.00417
b1	0.00007	nan	nan	0.00003	-0.00013	0.00054	-0.00023	-0.00028
b2	-0.00038	nan	nan	-0.00011	-0.00139	-0.00023	0.00591	0.00091
b3	-0.00033	nan	nan	-0.00017	0.00417	-0.00028	0.00091	0.01996
