rhoS_pop	1.00000	nan	nan	0.00164	0.01070	0.00933	-0.02533	-0.00402	-0.00295
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00164	nan	nan	1.00000	-0.01759	-0.04086	-0.00267	-0.01524	0.01021
omega_deltaSC	0.01070	nan	nan	-0.01759	1.00000	-0.00240	0.00210	0.08467	-0.41204
omega_deltaCB	0.00933	nan	nan	-0.04086	-0.00240	1.00000	0.00701	0.00227	-0.09276
b1	-0.02533	nan	nan	-0.00267	0.00210	0.00701	1.00000	0.00553	-0.00595
b2	-0.00402	nan	nan	-0.01524	0.08467	0.00227	0.00553	1.00000	-0.02669
b3	-0.00295	nan	nan	0.01021	-0.41204	-0.09276	-0.00595	-0.02669	1.00000
