rhoS_pop	0.00213	nan	nan	0.00000	0.00008	0.00001	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan
omega_rhoS	0.00000	nan	nan	0.00111	-0.00006	-0.00005	0.00001	-0.00001	0.00001
omega_deltaSC	0.00008	nan	nan	-0.00006	0.01872	0.00012	-0.00004	0.00019	-0.00237
omega_deltaCB	0.00001	nan	nan	-0.00005	0.00012	0.00116	0.00001	-0.00000	-0.00018
b1	-0.00003	nan	nan	0.00001	-0.00004	0.00001	0.00047	0.00000	0.00000
b2	-0.00001	nan	nan	-0.00001	0.00019	-0.00000	0.00000	0.00054	-0.00002
b3	-0.00001	nan	nan	0.00001	-0.00237	-0.00018	0.00000	-0.00002	0.00243
