rhoS_pop	0.00214	nan	-0.00014	0.00002	0.00005	0.00000	-0.00010	-0.00003	-0.00001	-0.00001
rhoC_pop	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
rhoB_pop	-0.00014	nan	0.00360	-0.00003	0.00080	-0.00029	0.00319	-0.00000	-0.00001	-0.00013
omega_rhoS	0.00002	nan	-0.00003	0.00114	-0.00005	-0.00005	-0.00003	-0.00000	-0.00001	0.00001
omega_deltaSC	0.00005	nan	0.00080	-0.00005	0.02448	0.00079	-0.00303	0.00003	0.00023	-0.00316
omega_deltaCB	0.00000	nan	-0.00029	-0.00005	0.00079	0.00178	-0.00253	0.00004	0.00001	-0.00034
omega_rhoB	-0.00010	nan	0.00319	-0.00003	-0.00303	-0.00253	0.01437	-0.00017	-0.00011	0.00068
b1	-0.00003	nan	-0.00000	-0.00000	0.00003	0.00004	-0.00017	0.00047	0.00001	-0.00001
b2	-0.00001	nan	-0.00001	-0.00001	0.00023	0.00001	-0.00011	0.00001	0.00055	-0.00002
b3	-0.00001	nan	-0.00013	0.00001	-0.00316	-0.00034	0.00068	-0.00001	-0.00002	0.00239
